gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
DBILCEMK_CDS_0065	64222	65733	+	LC680885	-1.6923300723442145e+18	2986	286.0	0.341	5.747e-85	MG655270_p168	2986	370.123322	2.626472171549921e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	2986	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0066	65878	66177	+	LC680885	-610.0704254790476	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0067	66335	66817	+	LC680885	-14213898.75413106	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0068	66833	67534	+	LC680885	-56849636.197977565	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0069	67545	68036	+	LC680885	-1358364.5157198329	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0070	68051	68227	+	LC680885	-180.7411303025892	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0071	68229	68882	+	LC680885	-2206652.2340155	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0072	68976	69584	+	LC680885	-6660284.881356988	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0073	69599	70219	+	LC680885	-40464039877.70902	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0074	70233	70796	+	LC680885	-164362458.65432596	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0075	70814	71437	+	LC680885	-219487889.8796861	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0076	71439	72050	+	LC680885	-333765.29514071404	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0077	72108	72887	+	LC680885	-368259858.92523926	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0078	72957	73322	+	LC680885	-133315.32641030027	5770	42.0	0.23	5.53e-07	KY779849_p31	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	5770	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0079	73344	73469	+	LC680885	-122.66351196818852	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0080	73489	73890	+	LC680885	-543549.8325351562	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0081	73971	74747	+	LC680885	-458750968.642856	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0082	74749	75567	+	LC680885	-318338837.4761039	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0083	75589	76329	+	LC680885	-8531649788.625245	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0084	76346	77128	+	LC680885	-4113252981.219669	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0085	77144	77941	+	LC680885	-3494025133.138058	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0086	77998	80733	+	LC680885	-8.204806005885197e+38	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	77	222.933899	1.946677590224007e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	77	PHANOTATE_1.5.1	CDS	#ffdf59	SbcC-like subunit of palindrome specific endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0087	80818	81057	+	LC680885	-365.94999005212816	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0088	81074	81226	+	LC680885	-56.39139517305109	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0089	81350	83071	+	LC680885	-5.506306448302892e+21	3011	196.0	0.284	2.004e-54	NC_031039_p131	3011	215.181473	3.6340042168390354e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	3011	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0090	83071	83853	+	LC680885	-298948676127.8648	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0091	83969	86362	+	LC680885	-7.870771975643942e+25	3004	79.0	0.271	1.163e-16	MG720308_p141	3004	154.348251	9.315250396245399e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	3004	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0092	86463	88376	+	LC680885	-1.0300005488604189e+21	3015	149.0	0.234	1.335e-38	KT895374_p219	3015	230.648132	6.76198188943787e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	3015	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0093	88450	88740	+	LC680885	-28934.532416879603	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0094	88808	89254	+	LC680885	-115834.39598822096	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0095	89272	90819	+	LC680885	-1.094505436837738e+18	16	80.0	0.2	1.595e-17	NC_027402_p36	16	130.83371	1.0563010895525982e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	16	PHANOTATE_1.5.1	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0096	90840	91550	+	LC680885	-6676246.472320093	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0097	91562	92218	+	LC680885	-6148861888.340042	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0098	92219	92818	+	LC680885	-196374.14445177	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0099	92901	94145	+	LC680885	-1430231676686735.2	27562	52.0	0.265	3.452e-09	MF360957_p49	27562	51.108742	2.176496118449684e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	27562	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0100	94245	95081	+	LC680885	-637781085310.5344	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0101	96568	95138	-	LC680885	-4.826552997453881e+16	341	47.0	0.315	1.566e-08	p82046 VI_05313	341	67.1679	3.4258787988661798e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	341	PHANOTATE_1.5.1	CDS	#07e9a2	major tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0102	97140	96592	-	LC680885	-127084489.21394818	37836	46.0	0.657	2.029e-07	p342761 VI_00934	23231	43.009899	8.630369728149234e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	37836	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0103	98010	97213	-	LC680885	-25966.46559936152	635	140.0	0.484	8.946e-37	p151018 VI_04917	635	244.876877	3.349242192306986e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	635	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0104	99126	98176	-	LC680885	-90610342.76910175	833	234.0	0.623	1.875e-70	p329669 VI_04520	833	224.236053	5.44129153756976e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	833	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0105	101534	99195	-	LC680885	-3.487431227700453e+24	32409	379.0	0.514	2.959e-112	NC_007055_p25	32409	495.376129	7.277422358253244e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	32409	PHANOTATE_1.5.1	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0106	103639	101714	-	LC680885	-1.1757092637363516e+25	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0107	104928	103660	-	LC680885	-1762584564276.038	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	3013	76.216042	4.6618473703210524e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	3013	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0108	105573	105064	-	LC680885	-11919603.642724466	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0109	106643	105615	-	LC680885	-52171488653784.46	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0110	111001	106748	-	LC680885	-2.1760631870632666e+46	38251	392.0	0.418	4.1030000000000005e-116	KT895374_p250	14872	654.821777	5.902646856310884e-196	No_custom_HMM	No_custom_HMM	No_custom_HMM	38251	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0111	111177	111085	-	LC680885	-16.37512439630883	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0112	111382	111272	-	LC680885	-9.253380459987133	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0113	111471	112688	+	LC680885	-385494369012051.6	2962	235.0	0.39	1.7e-69	KT895374_p303	2962	255.728485	1.3316360149021798e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	2962	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0114	112845	114920	+	LC680885	-2.606182662768805e+19	3339	53.0	0.418	3.096e-09	MF001354_p124	559	100.680977	1.8191206464751146e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0115	114941	115063	+	LC680885	-0.1362640391173713	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0116	115236	115352	+	LC680885	-1.1899449333641825	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0117	115806	115708	-	LC680885	-0.2258346812173284	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0118	115794	117743	+	LC680885	-7.324190041165025e+23	3339	44.0	0.306	2.445e-06	MF001354_p124	3339	70.843254	2.3497426918266973e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0119	118479	117796	-	LC680885	-58392243.38753699	12252	125.0	0.472	2.5940000000000002e-34	MF360957_p153	12252	148.300751	3.975613126429716e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0120	118654	120738	+	LC680885	-3.3323463435758416e+23	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0121	120865	121458	+	LC680885	-335968522.8342552	531	51.0	0.241	4.415e-10	p6423 VI_10133	531	106.055115	4.123169700356233e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	531	PHANOTATE_1.5.1	CDS	#ffdf59	Rnase H	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0122	121459	122013	+	LC680885	-242795.2154851505	174	98.0	0.375	1.23e-25	MH001459_p30	174	134.486786	1.4283759440429474e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	174	PHANOTATE_1.5.1	CDS	#ffdf59	dCMP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0123	122018	122197	+	LC680885	-19.20673983942069	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0124	122191	122682	+	LC680885	-86829.5578768855	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0125	123489	122737	-	LC680885	-876804111.9349587	21037	154.0	0.368	7.958999999999999e-44	KT895374_p295	21037	185.752777	1.8593751687813e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	21037	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0126	123710	123576	-	LC680885	-892.8497805754425	29456	100.0	1.0	7.546999999999999e-29	MH028956_p145	29456	102.074562	3.4590206467183395e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	29456	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0127	124315	123755	-	LC680885	-154319732.42365372	1815	77.0	0.335	7.268e-18	KY554769_p130	1815	97.449402	2.4210830551523447e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	1815	PHANOTATE_1.5.1	CDS	#838383	guanylate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0128	125123	124392	-	LC680885	-1300019652.9183369	15137	239.0	0.552	2.953e-73	KT895374_p288	15137	263.645508	2.997501781127806e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	15137	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0129	125304	125188	-	LC680885	-2.3461334925644888	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
