gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
IUWGTBIG_CDS_0067	56208	55402	-	LC680884	-4350743145.965369	200	151.0	0.374	2.2740000000000003e-42	p13345 VI_10141	200	267.280487	4.49829320404524e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	200	PHANOTATE_1.5.1	CDS	#838383	lipoprotein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0068	56344	56192	-	LC680884	-2.0484205332833287	35614	119.0	1.0	1.256e-35	MF360957_p69	35614	133.063492	5.089379748347223e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	35614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0069	56595	56422	-	LC680884	-184.60363508679933	29988	135.0	1.0	5.644e-41	NC_031039_p178	29988	138.227173	1.6673081580422578e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	29988	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0070	56914	56606	-	LC680884	-448.6964258386606	37359	233.0	1.0	3.24e-74	MF360957_p67	37359	226.185135	9.156675314463176e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	37359	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0071	57380	56886	-	LC680884	-27476008.33201866	21592	324.0	0.921	4.9e-104	MF360957_p64	21592	297.324188	8.504598544101595e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0072	57505	57377	-	LC680884	-25.36371765462172	8027	45.0	0.587	1.297e-09	NC_012740_p47	8027	37.213585	6.11564908355495e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	8027	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0073	58038	57505	-	LC680884	-2668276.5543767167	21592	393.0	1.0	5.118000000000001e-128	MF360957_p64	21592	330.996155	3.959842563312901e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0074	58471	58058	-	LC680884	-46414.39851665007	34394	349.0	1.0	1.651e-113	MF360957_p63	34394	318.783936	6.820133983524711e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	34394	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0075	59162	58698	-	LC680884	-137131.0843281332	4182	188.0	0.583	1.339e-55	MF498773_p320	4182	218.669388	1.7654424302582672e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4182	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0076	59307	59155	-	LC680884	-104.68794682821095	28312	121.0	1.0	3.534e-36	MF360957_p61	28312	132.701645	7.079297927296143e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	28312	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0077	59657	59367	-	LC680884	-16148.466923558562	23503	229.0	1.0	8.032e-73	MF360957_p60	23503	196.914246	1.2287867096826188e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	23503	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0078	60030	59671	-	LC680884	-229579.6552032604	21614	241.0	0.961	1.641e-76	MF360957_p58	21614	221.066315	6.592410165522458e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	21614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0079	60382	60032	-	LC680884	-119058.314717805	21614	256.0	1.0	1.3749999999999998e-81	MF360957_p58	21614	207.266754	1.2456650742369051e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	21614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0080	61380	60457	-	LC680884	-19010203819.873714	22902	682.0	1.0	1.4090000000000002e-225	NC_031039_p168	22902	594.87616	6.723017882948793e-179	No_custom_HMM	No_custom_HMM	No_custom_HMM	22902	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0081	61352	61462	+	LC680884	-0.1167652936301462	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0082	61535	61864	+	LC680884	-3034.26403939682	36684	277.0	1.0	2.7719999999999997e-89	NC_031039_p167	36684	246.116272	5.860099540497512e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	36684	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0083	62107	61892	-	LC680884	-72.24520343021561	22724	154.0	1.0	3.7649999999999995e-47	KT895374_p228	22724	150.425415	1.8163668590837397e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	22724	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0084	62935	62126	-	LC680884	-19083396.644725453	18338	390.0	0.731	3.227e-125	MF360957_p291	18338	348.596344	4.644585227907769e-104	No_custom_HMM	No_custom_HMM	No_custom_HMM	18338	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0085	63073	64260	+	LC680884	-40894326791.97456	3013	236.0	0.362	1.9890000000000002e-69	AP017972_p82	3013	278.14502	2.394022389328169e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	3013	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0086	64301	64897	+	LC680884	-19488.12044360012	38856	414.0	0.981	8.026999999999999e-135	NC_031039_p163	38856	353.173492	7.634959631955007e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	38856	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0087	64913	65371	+	LC680884	-2059170.226652816	23231	312.0	0.968	1.927e-100	MF360957_p51	23231	283.084229	1.1522636828909297e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	23231	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0088	65752	65414	-	LC680884	-3842.387223398425	27031	241.0	1.0	1.223e-76	KT895374_p224	27031	227.72139	3.643105676654418e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	27031	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0089	66807	65782	-	LC680884	-3363836414.183875	27562	721.0	0.998	1.438e-238	MF360957_p49	27562	665.467041	3.083375931665695e-200	No_custom_HMM	No_custom_HMM	No_custom_HMM	27562	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0090	67178	66891	-	LC680884	-1853.1407446991632	30462	250.0	1.0	4.06e-80	MF360957_p48	30462	223.059372	6.118570553969345e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	30462	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0091	67345	67175	-	LC680884	-30.50247269935637	37812	133.0	1.0	2.613e-40	MF360957_p47	37812	137.898788	1.8757048935796853e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	37812	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0092	67946	67389	-	LC680884	-6256.349687314108	37557	455.0	1.0	1.682e-149	NC_031039_p157	37557	414.810089	8.302289246270156e-125	No_custom_HMM	No_custom_HMM	No_custom_HMM	37557	PHANOTATE_1.5.1	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0093	68826	67936	-	LC680884	-174614300.67026287	26954	632.0	1.0	1.1930000000000001e-208	KT895374_p222	26954	601.089172	6.769167143957715e-181	No_custom_HMM	No_custom_HMM	No_custom_HMM	26954	PHANOTATE_1.5.1	CDS	#838383	DHH phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0094	70348	68915	-	LC680884	-1.6381740897034594e+16	16	71.0	0.19	9.13e-15	NC_027402_p36	16	121.334404	7.826458691273964e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	16	PHANOTATE_1.5.1	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0095	70955	70365	-	LC680884	-127892169.28033468	33091	488.0	1.0	1.666e-160	NC_031039_p154	33091	445.197571	4.989735161657762e-134	No_custom_HMM	No_custom_HMM	No_custom_HMM	33091	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0096	72973	71078	-	LC680884	-1.62578181782985e+20	3015	719.0	0.592	2.882e-232	KT895374_p219	3015	483.551636	1.9433124083521443e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	3015	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0097	72976	73071	+	LC680884	-3.5759936456857786	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0098	73518	73219	-	LC680884	-604.8057925253984	26909	192.0	0.926	5.198e-60	KT895374_p218	26909	190.278107	1.2178811208184989e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	26909	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0099	73706	75631	+	LC680884	-1.6725806742521004e+20	2927	696.0	0.567	6.306e-224	NC_031039_p151	2927	570.709106	9.566918472366754e-171	No_custom_HMM	No_custom_HMM	No_custom_HMM	2927	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0100	75711	76436	+	LC680884	-12450996874.443924	20022	461.0	0.921	4.274e-150	KT895374_p216	20022	442.549164	1.1890695239982134e-132	No_custom_HMM	No_custom_HMM	No_custom_HMM	20022	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0101	76501	76722	+	LC680884	-90.49049729671324	37578	169.0	1.0	1.909e-52	NC_031039_p149	37578	170.479919	1.3823511057047193e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	37578	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0102	76773	77234	+	LC680884	-1922366.305154512	8794	188.0	0.604	3.502e-57	KT995480_p190	8794	176.777206	6.472609328381267e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	8794	PHANOTATE_1.5.1	CDS	#a861e3	sigma factor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0103	77263	77526	+	LC680884	-420.1378043897512	38419	218.0	1.0	2.609e-69	MF360957_p36	38419	201.575378	2.4041077358502978e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	38419	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0104	77615	78787	+	LC680884	-1283052703151.5647	2986	409.0	0.526	5.811e-127	MG655270_p168	2986	380.19751	2.32759893078719e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	2986	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0105	79305	79171	-	LC680884	-2.5117560596993598	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0106	79336	80244	+	LC680884	-16575072876.640003	559	153.0	0.435	2.341e-43	MF787246_p4	559	256.181458	1.5061843314326267e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0107	80379	80254	-	LC680884	-0.3668020474732204	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0108	80597	82081	+	LC680884	-92302823725833.77	3339	194.0	0.386	5.835e-54	MF001354_p124	559	516.204407	2.8111604798039347e-154	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0109	82129	82227	+	LC680884	-2.286897178847085	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0110	82404	82568	+	LC680884	-4.374139517195249	2986	63.0	0.715	2.186e-12	MG655270_p168	2986	36.000107	4.552290205086529e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	2986	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0111	82580	82759	+	LC680884	-81.1621461129536	34384	132.0	0.99	1.019e-39	KT070867_p115	34384	120.021019	6.507226296049818e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	34384	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0112	83559	82804	-	LC680884	-216182210.88168332	27413	444.0	0.87	1.735e-144	KT895374_p211	27413	497.728241	1.317899578205444e-149	No_custom_HMM	No_custom_HMM	No_custom_HMM	27413	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0113	83621	83791	+	LC680884	-0.0605403570003439	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0114	83886	83993	+	LC680884	-0.4235324174822996	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0115	84051	84737	+	LC680884	-133881692.78060752	27823	479.0	0.99	7.98e-157	MF360957_p29	27823	424.485748	2.109729430257456e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	27823	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0116	84922	85065	+	LC680884	-169.00581317661508	17723	77.0	0.857	5.167e-21	p254386 VI_04437	17723	98.104836	4.110721997539489e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	17723	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0117	85138	85563	+	LC680884	-137887.48258143352	1017	149.0	0.515	6.385e-43	p137170 VI_02792	1017	166.738968	8.767325284062594e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	1017	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0118	85587	88322	+	LC680884	-1.546344449172117e+29	77	44.0	0.182	2.56e-06	p104273 VI_00628	77	411.796265	1.6948442056297492e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	77	PHANOTATE_1.5.1	CDS	#ffdf59	SbcC-like subunit of palindrome specific endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0119	88335	88835	+	LC680884	-148.5022343864302	30272	414.0	1.0	1.195e-135	MF360957_p25	30272	370.102173	2.8100341963176688e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	30272	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0120	88828	89298	+	LC680884	-4336241.252987897	30915	390.0	1.0	2.31e-127	MF360957_p24	30915	350.108215	3.3926372685240133e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	30915	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0121	89291	89506	+	LC680884	-8.444022790136309	34549	199.0	1.0	6.235e-63	MF360957_p23	34549	184.546829	5.616226216351357e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	34549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0122	89517	89771	+	LC680884	-9742.0205914055	25399	187.0	1.0	1.5860000000000002e-58	MF360957_p22	25399	168.448929	5.335502690445162e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	25399	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0123	89776	90156	+	LC680884	-3278222.9509040187	11750	235.0	0.887	2.899e-74	NC_025424_p12	11750	204.882858	7.371748742993142e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	11750	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0124	90184	90438	+	LC680884	-945.5803563447824	37561	209.0	1.0	4.4329999999999996e-66	NC_031039_p132	37561	187.768845	5.587552539982636e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	37561	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0125	90622	90533	-	LC680884	-1.248902905998857	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0126	90599	92263	+	LC680884	-8.724122395000861e+18	3011	702.0	0.643	1.4499999999999998e-227	NC_031039_p131	3011	428.558228	8.598148828038054e-128	No_custom_HMM	No_custom_HMM	No_custom_HMM	3011	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0127	92277	92870	+	LC680884	-25740235.889035244	2259	125.0	0.42	1.375e-35	NC_019407_p63	2259	207.20932	3.064104523983231e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	2259	PHANOTATE_1.5.1	CDS	#ffdf59	Rnase H	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0128	92920	93120	+	LC680884	-9.87551524545801	29831	162.0	1.0	1.003e-49	MF360957_p17	29831	150.687759	2.0700017708227305e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	29831	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0129	93228	93944	+	LC680884	-15190778.264057647	24231	526.0	1.0	1.057e-172	MF360957_p16	24231	451.23941	1.5323093812711608e-135	No_custom_HMM	No_custom_HMM	No_custom_HMM	24231	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0130	94031	96226	+	LC680884	-4.14098199446949e+23	3004	299.0	0.272	4.7280000000000004e-85	MG720308_p141	3004	438.832001	1.0162509250819497e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	3004	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0131	97075	96278	-	LC680884	-40655310.80620821	21257	533.0	1.0	5.374999999999999e-175	NC_016163_p151	21257	553.846252	1.0697275665030253e-166	No_custom_HMM	No_custom_HMM	No_custom_HMM	21257	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0132	100148	97185	-	LC680884	-4.469890766324085e+31	19666	2169.0	1.0	0.0	MF360957_p13	19666	2006.748413	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	19666	PHANOTATE_1.5.1	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0133	100960	100214	-	LC680884	-32471291.66084151	2926	195.0	0.439	4.2170000000000004e-58	NC_031043_p226	2926	214.608871	2.890322633689149e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	2926	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0134	101765	101055	-	LC680884	-68786302.65270536	27305	495.0	0.99	2.83e-162	NC_031039_p123	27305	454.675812	1.1078965449709213e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	27305	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
