gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
VXRNQHVU_CDS_0067	49909	50508	+	NC_031039	-76281142.95582531	26711	385.0	0.814	3.2480000000000002e-124	KT895374_p136	26711	391.457336	1.5440255638309659e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	26711	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0068	50523	50792	+	NC_031039	-1127.3392604943629	8907	100.0	0.655	3.8270000000000002e-28	KM983333_p56	8907	103.367889	1.0968560738430425e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	8907	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0069	50857	51867	+	NC_031039	-145308377381278.3	7317	467.0	0.692	1.655e-150	KM983333_p57	7317	446.923096	7.233159761970712e-134	No_custom_HMM	No_custom_HMM	No_custom_HMM	7317	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0070	51964	52164	+	NC_031039	-38.97286469887808	35853	137.0	1.0	1.5779999999999998e-41	MF360957_p252	35853	166.390396	2.232733103796091e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	35853	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0071	52171	52803	+	NC_031039	-7924911.75944743	26656	460.0	1.0	7.979e-151	NC_031039_p63	26656	406.46994	4.452642645201244e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	26656	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0072	52824	53516	+	NC_031039	-1235628.868069711	38597	559.0	1.0	1.8750000000000001e-184	NC_031039_p64	38597	519.837891	1.2800224090035018e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	38597	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0073	53517	53726	+	NC_031039	-30.193798578496253	36198	164.0	1.0	1.3e-50	NC_031039_p65	36198	155.454117	6.1328866900357085e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	36198	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0074	53747	54373	+	NC_031039	-5835736.944702101	4175	281.0	0.674	3.044e-87	p28042 VI_00883	4175	196.459061	1.255022963195588e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	4175	PHANOTATE_1.5.1	CDS	#838383	poly-gamma-glutamate hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0075	56668	54419	-	NC_031039	-7.837741670653547e+26	2426	717.0	0.568	1.5999999999999999e-229	NC_019910_p52	2426	764.242493	2.9894379256084958e-229	No_custom_HMM	No_custom_HMM	No_custom_HMM	2426	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0076	56847	56755	-	NC_031039	-0.0466314689607532	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0077	56818	57567	+	NC_031039	-343069700.15574765	33298	618.0	1.0	1.334e-204	MF360957_p259	33298	573.486328	1.1207801508370837e-172	No_custom_HMM	No_custom_HMM	No_custom_HMM	33298	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0078	57586	58389	+	NC_031039	-4335859.760382253	31929	664.0	1.0	3.398e-220	MF360957_p260	31929	622.22583	1.7954554911100905e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	31929	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0079	58709	58434	-	NC_031039	-4901.29861553915	16725	96.0	0.64	7.176e-27	p278491 VI_01166	16725	100.655663	9.366809533985356e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	16725	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0080	58972	58757	-	NC_031039	-371.9339217222551	33820	166.0	1.0	1.57e-51	MF360957_p262	33820	165.989609	3.633284192420308e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	33820	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0081	59162	58962	-	NC_031039	-532.8932711362802	32025	160.0	1.0	2.645e-49	MF360957_p263	32025	163.896072	1.3007234842921894e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	32025	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0082	59732	59172	-	NC_031039	-22413798.103169717	19657	276.0	0.872	1.7460000000000002e-87	KT895374_p145	19657	299.156982	2.0191495736641745e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	19657	PHANOTATE_1.5.1	CDS	#838383	nudix hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0083	59674	59781	+	NC_031039	-0.177240499174397	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0084	60040	61368	+	NC_031039	-1.086066286958618e+16	2765	266.0	0.395	5.105e-80	KT070867_p233	2765	444.198578	9.834323086643892e-133	No_custom_HMM	No_custom_HMM	No_custom_HMM	2765	PHANOTATE_1.5.1	CDS	#838383	PhoH-like phosphate starvation-inducible	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0085	61585	61920	+	NC_031039	-1030.598416458788	22268	250.0	1.0	6.007e-79	NC_031039_p75	22268	221.896027	6.400103630537676e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	22268	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0086	62389	61967	-	NC_031039	-24612.97071152201	21673	267.0	0.906	5.304e-85	KT895374_p214	21673	249.770325	1.7957904780938303e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	21673	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0087	62476	63747	+	NC_031039	-9318415435169132.0	23439	975.0	1.0	7.4e-323	NC_031039_p77	23439	888.754639	1.1500702725503215e-267	No_custom_HMM	No_custom_HMM	No_custom_HMM	23439	PHANOTATE_1.5.1	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0088	63723	63815	+	NC_031039	-0.0593675131149671	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0089	64065	63931	-	NC_031039	-0.0753910038556768	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0090	64267	64157	-	NC_031039	-0.0484931301497686	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0091	64355	65179	+	NC_031039	-32378676.6401496	559	158.0	0.445	2.954e-45	MF787246_p4	559	242.691467	1.8295241358261866e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0092	65243	65341	+	NC_031039	-0.048226256261416	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0093	65338	65571	+	NC_031039	-537.533663546521	23439	166.0	1.0	5.11e-45	NC_031039_p77	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	23439	PHANOTATE_1.5.1	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0094	65576	66580	+	NC_031039	-1207073607.2254946	33641	814.0	1.0	5.06e-271	NC_031039_p79	33641	764.830811	1.4276518594487338e-230	No_custom_HMM	No_custom_HMM	No_custom_HMM	33641	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0095	66695	67645	+	NC_031039	-181734462.9115932	23473	674.0	0.978	1.369e-222	KT895374_p152	23473	640.954407	6.565346228751103e-193	No_custom_HMM	No_custom_HMM	No_custom_HMM	23473	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0096	67668	68069	+	NC_031039	-218.67494043163163	6384	67.0	0.565	8.635e-17	p394845 VI_02612	6384	108.109322	3.604732235151272e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	6384	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0097	68308	68219	-	NC_031039	-1.1680817899424916	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0098	68302	69948	+	NC_031039	-1.4589733375169628e+19	29662	1356.0	1.0	0.0	NC_031039_p82	29662	1304.11499	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	29662	PHANOTATE_1.5.1	CDS	#838383	ATP-dependent protease	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0099	69963	70295	+	NC_031039	-106583.21826204748	35804	271.0	1.0	6.218000000000001e-87	NC_031039_p83	35804	245.137146	1.5364287426179157e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	35804	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0100	70366	70623	+	NC_031039	-13.101146565977071	24253	203.0	1.0	3.872e-64	NC_031039_p84	24253	179.945862	1.4876123481645462e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	24253	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0101	70732	71997	+	NC_031039	-178718494712365.4	97	108.0	0.258	1.194e-26	NC_023573_p129	97	159.529846	3.2949428384204467e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	97	PHANOTATE_1.5.1	CDS	#838383	UvsX-like recombinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0102	72178	72570	+	NC_031039	-398473.94469141535	35670	333.0	1.0	2.5880000000000002e-108	NC_031039_p86	35670	298.553619	8.991459245876147e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	35670	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0103	72589	72735	+	NC_031039	-9.625751011726342	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0104	72737	73189	+	NC_031039	-2269052.9358458547	32057	379.0	1.0	1.1790000000000001e-123	NC_031039_p87	32057	340.319031	2.4956663107233037e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	32057	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0105	73219	75216	+	NC_031039	-3.057598078195706e+22	3295	755.0	0.588	4.4730000000000005e-244	MF360957_p283	3295	614.745056	4.251438949086095e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	3295	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0106	75216	75401	+	NC_031039	-158.00871545988508	33744	160.0	1.0	1.087e-49	NC_031039_p89	33744	157.640976	1.0954861820388152e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	33744	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0107	75428	75550	+	NC_031039	-0.1506340521286124	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0108	75538	75945	+	NC_031039	-4728.164323323216	24704	292.0	1.0	6.038999999999999e-94	NC_031039_p90	24704	257.284363	6.009059865165105e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	24704	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0109	76087	75983	-	NC_031039	-0.0502724810373165	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0110	76166	76330	+	NC_031039	-29.386652587246992	37973	140.0	1.0	1.072e-42	MF360957_p287	37973	141.164444	1.664322738005048e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	37973	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0111	76333	76569	+	NC_031039	-3310.051182853776	26484	174.0	1.0	3.987e-54	MF360957_p288	26484	161.51329	9.171738613547307e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	26484	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0112	76615	76896	+	NC_031039	-24486.717292249665	26335	199.0	0.999	2.563e-62	MF360957_p289	26335	156.98468	1.0353482316041205e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	26335	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0113	76991	79006	+	NC_031039	-1.3426472752270758e+23	3869	411.0	0.374	7.31e-126	MF403008_p282	3869	637.208008	6.435294896458836e-191	No_custom_HMM	No_custom_HMM	No_custom_HMM	3869	PHANOTATE_1.5.1	CDS	#ffdf59	NAD-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0114	79858	79052	-	NC_031039	-2169513.4679938564	18338	463.0	0.834	1.548e-150	MF360957_p291	18338	423.44693	6.909062788500945e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	18338	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0115	79958	80161	+	NC_031039	-2272.11340773914	38032	174.0	1.0	3.136e-54	NC_031039_p96	38032	170.965973	8.14137116568662e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	38032	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0116	80177	80323	+	NC_031039	-2.09538961783528	31075	119.0	1.0	2.118e-35	NC_031039_p97	31075	115.06633	1.762699790615537e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	31075	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0117	80397	80933	+	NC_031039	-112286770.06874548	26975	396.0	1.0	5.857e-129	MF360957_p294	26975	350.274811	4.438204070863951e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	26975	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0118	80987	81790	+	NC_031039	-111258638684.74896	34156	664.0	1.0	2.192e-220	NC_031039_p99	34156	620.953613	3.725885345389749e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	34156	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0119	81906	82151	+	NC_031039	-640.5833176233951	35549	205.0	1.0	8.941e-65	NC_031039_p101	35549	191.153809	4.3089397205377493e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	35549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0120	82501	82205	-	NC_031039	-2267.1674610389064	379	81.0	0.436	1.1120000000000001e-20	KY554777_p175	379	85.429314	4.917033597435849e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	379	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0121	82487	82600	+	NC_031039	-0.0501750436761804	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0122	82866	82765	-	NC_031039	-2.483727037155176	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0123	82847	83101	+	NC_031039	-12741.141432226092	26433	196.0	1.0	2.056e-61	NC_031039_p103	26433	165.509155	4.0543016097412615e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	26433	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0124	83397	83305	-	NC_031039	-0.0686376796360456	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0125	83356	84846	+	NC_031039	-429560419556.40094	2943	339.0	0.375	9.524e-103	MG720308_p134	2943	387.515686	1.7453703056474725e-115	No_custom_HMM	No_custom_HMM	No_custom_HMM	2943	PHANOTATE_1.5.1	CDS	#ffdf59	polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0126	84871	85089	+	NC_031039	-9254.48896787364	30825	182.0	1.0	7.220000000000001e-57	MF360957_p301	30825	171.768692	4.971694296335674e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	30825	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0127	85151	85546	+	NC_031039	-30731.934876596893	34649	319.0	1.0	3.2229999999999997e-103	MF360957_p302	34649	289.298492	7.496605708677738e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	34649	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0128	85631	85975	+	NC_031039	-7873.440487150554	32799	282.0	1.0	1.092e-90	MF360957_p303	32799	256.157593	5.7667866325385606e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	32799	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0129	86043	86369	+	NC_031039	-486.6487686739372	13188	119.0	0.706	8.607e-35	KY368640_p215	13188	128.77301	1.1702518833682512e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	13188	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0130	86372	87082	+	NC_031039	-72260198.6565019	29694	582.0	1.0	1.514e-192	NC_031039_p109	29694	542.113464	2.4426823250814356e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	29694	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0131	87152	87448	+	NC_031039	-560.990973652164	30058	243.0	1.0	1.897e-77	NC_031039_p110	30058	216.500061	6.795136831244081e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	30058	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0132	88183	87491	-	NC_031039	-23835741.946500126	18911	482.0	0.988	9.583e-158	MF360957_p307	18911	436.544434	4.48912182849612e-131	No_custom_HMM	No_custom_HMM	No_custom_HMM	18911	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0133	88447	88250	-	NC_031039	-311.7369472319643	36052	171.0	1.0	2.5939999999999996e-53	MF360957_p308	36052	167.853806	8.869788138175974e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	36052	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0134	89062	88502	-	NC_031039	-2535281.407032745	3014	103.0	0.402	2.8570000000000003e-26	MG655268_p171	3014	115.467201	4.797280616972731e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	3014	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
