gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
GXAHREJB_CDS_0068	38812	39156	+	ON470608	-84.33872266623574	6675	270.0	1.0	2.709e-87	p258880 VI_10210	6675	228.751572	2.4087553355708793e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	6675	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0069	39149	39706	+	ON470608	-1156.2194568368732	17234	395.0	1.0	3.079e-128	p258879 VI_10210	17234	366.740417	5.655238697445718e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	17234	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0070	39642	39899	+	ON470608	-36.21231942759325	33798	45.0	0.426	2.8e-09	p31391 VI_11366	33798	40.258507	6.646205602605015e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	33798	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0071	40019	39927	-	ON470608	-3.2463758696768727	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0072	40857	39997	-	ON470608	-7465093.299689783	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0073	42213	40888	-	ON470608	-169440249.55055	3423	126.0	0.592	1.1410000000000001e-35	p166161 VI_03799	1	237.777786	7.904969989309487e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	3423	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0074	42484	42353	-	ON470608	-2.279075254047884	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0075	42625	42527	-	ON470608	-1.884845225220081	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0076	42702	42610	-	ON470608	-1.1188962039853536	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0077	44016	42769	-	ON470608	-37167554.13272712	17800	654.0	0.797	2.2890000000000003e-214	p16663 VI_06489	17800	605.865479	7.840116037561306e-182	No_custom_HMM	No_custom_HMM	No_custom_HMM	17800	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0078	45002	44088	-	ON470608	-2400.217061041829	15334	72.0	0.221	2.303e-16	p8221 VI_06545	15334	153.149628	2.1181549704833912e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	15334	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0079	45081	45176	+	ON470608	-6.807737477626142	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
GXAHREJB_CDS_0080	45209	46651	+	ON470608	-47272385.838648655	21583	776.0	0.784	3.9999999999999996e-255	p10671 VI_04724	21583	739.163269	4.1057270363614986e-222	No_custom_HMM	No_custom_HMM	No_custom_HMM	21583	PHANOTATE_1.5.1	CDS	#ff59f5	levanase	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
