# Annotated with Bakta
# Software: v1.9.1
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	89761	90219	+	JDDKHI_00590		Virion protein	SO:0001217, UniParc:UPI0007DCDB73, UniRef:UniRef100_A0A172JI28, UniRef:UniRef50_A0A172JI28, UniRef:UniRef90_A0A172JI28
contig_1	cds	90239	90880	+	JDDKHI_00595		Merozoite surface protein 7	SO:0001217, UniParc:UPI0007DDD9FB, UniRef:UniRef100_A0A172JI22, UniRef:UniRef50_A0A172JI22, UniRef:UniRef90_A0A172JI22
contig_1	cds	90992	92587	+	JDDKHI_00600		Precursor of major head subunit	SO:0001217, UniParc:UPI0007DCC240, UniRef:UniRef100_A0A172JI24, UniRef:UniRef50_A0A172JI24, UniRef:UniRef90_A0A172JI24
contig_1	cds	92654	93625	+	JDDKHI_00605		Capsid maturation protease	SO:0001217, UniParc:UPI0007DD4465, UniRef:UniRef100_A0A172JI27, UniRef:UniRef50_A0A223LC72, UniRef:UniRef90_A0A223LC72
contig_1	cds	93660	93848	-	JDDKHI_00610		Troponin C	SO:0001217, UniParc:UPI0007DDE5BE, UniRef:UniRef100_A0A172JI26, UniRef:UniRef50_A0A223LCX2, UniRef:UniRef90_A0A223LCX2
contig_1	cds	93982	94695	-	JDDKHI_00615		RNA-pol-A-CTD domain-containing protein	SO:0001217, UniParc:UPI0007DDA13A, UniRef:UniRef100_A0A172JI21, UniRef:UniRef50_A0A172JI21, UniRef:UniRef90_A0A172JI21
contig_1	cds	94802	95407	+	JDDKHI_00620		Terminase large subunit	SO:0001217, UniParc:UPI000B9D6D07, UniRef:UniRef100_A0A172JI17, UniRef:UniRef50_A0A172JI17, UniRef:UniRef90_A0A172JI17
contig_1	cds	96789	98003	+	JDDKHI_00625		Terminase large subunit	SO:0001217, UniRef:UniRef50_A0A223LE99, UniRef:UniRef90_A0A223LE99
contig_1	cds	98113	98883	+	JDDKHI_00630		NOSIC domain-containing protein	SO:0001217, UniParc:UPI0007DD6AF7, UniRef:UniRef100_A0A172JI30, UniRef:UniRef50_A0A223LD04, UniRef:UniRef90_A0A223LD04
contig_1	cds	98904	99614	+	JDDKHI_00635		CRISPR type III A-associated protein Csm2	SO:0001217, UniParc:UPI0007DCF761, UniRef:UniRef100_A0A172JI37, UniRef:UniRef50_A0A172JI37, UniRef:UniRef90_A0A172JI37
contig_1	cds	99709	100455	+	JDDKHI_00640		Virion protein	SO:0001217, UniParc:UPI0007DDA454, UniRef:UniRef100_A0A172JI38, UniRef:UniRef50_A0A172JI38, UniRef:UniRef90_A0A172JI38
contig_1	cds	100521	103484	+	JDDKHI_00645		Tail sheath protein	SO:0001217, UniParc:UPI0007DE093A, UniRef:UniRef100_A0A172JI32, UniRef:UniRef50_A0A223LD35, UniRef:UniRef90_A0A223LD35
contig_1	cds	103594	104391	+	JDDKHI_00650		Virion protein	SO:0001217, UniParc:UPI0007DDAE5E, UniRef:UniRef100_A0A172JI36, UniRef:UniRef50_A0A141HS94, UniRef:UniRef90_A0A172JI36
contig_1	cds	104443	106638	-	JDDKHI_00655		Portal protein	SO:0001217, UniParc:UPI0007DD5E5D, UniRef:UniRef100_A0A172JI33, UniRef:UniRef50_A0A141HS95, UniRef:UniRef90_A0A223LCY0
contig_1	cds	106726	107442	-	JDDKHI_00660		ADPrib-exo-Tox domain-containing protein	SO:0001217, UniParc:UPI0007DE0FCE, UniRef:UniRef100_A0A223LE70, UniRef:UniRef50_A0A223LE70, UniRef:UniRef90_A0A223LE70
contig_1	cds	107550	107786	-	JDDKHI_00665		Phage protein	SO:0001217, UniParc:UPI0007DE1BF9, UniRef:UniRef100_A0A223LBY0, UniRef:UniRef50_A0A223LBY0, UniRef:UniRef90_A0A223LBY0
contig_1	cds	107800	108393	-	JDDKHI_00670		DnaQ-like 3'-5' exonuclease	SO:0001217, UniParc:UPI0007DDB9C8, UniRef:UniRef100_A0A172JI25, UniRef:UniRef50_A0A172JI25, UniRef:UniRef90_A0A172JI25
contig_1	cds	108407	110071	-	JDDKHI_00675		DNA-directed DNA polymerase	SO:0001217, UniParc:UPI0007DD4F93, UniRef:UniRef100_A0A172JI39, UniRef:UniRef50_A0A172JI39, UniRef:UniRef90_A0A172JI39
contig_1	cds	110232	110486	-	JDDKHI_00680		PepSY domain-containing protein	SO:0001217, UniParc:UPI0007DD1C3D, UniRef:UniRef100_A0A172JI40, UniRef:UniRef50_A0A172JI40, UniRef:UniRef90_A0A172JI40
contig_1	cds	110514	110894	-	JDDKHI_00685		DUF4316 domain-containing protein	SO:0001217, UniParc:UPI0007DE2474, UniRef:UniRef100_A0A172JI43, UniRef:UniRef50_A0A172JI43, UniRef:UniRef90_A0A172JI43
contig_1	cds	110899	111153	-	JDDKHI_00690		DNA primase	SO:0001217, UniParc:UPI0007DCD63B, UniRef:UniRef100_A0A172JI47, UniRef:UniRef50_A0A172JI47, UniRef:UniRef90_A0A172JI47
contig_1	cds	111372	111842	-	JDDKHI_00695		DUF600 domain-containing protein	SO:0001217, UniParc:UPI0007DCE4BE, UniRef:UniRef100_A0A172JI44, UniRef:UniRef50_A0A172JI44, UniRef:UniRef90_A0A172JI44
contig_1	cds	111835	112335	-	JDDKHI_00700		hypothetical protein	SO:0001217, UniParc:UPI0007DD84DD, UniRef:UniRef100_A0A223LCZ0, UniRef:UniRef50_A0A223LCZ0, UniRef:UniRef90_A0A223LCZ0
contig_1	cds	112348	115083	-	JDDKHI_00705	sbcC	SbcC ATPase	SO:0001217, UniParc:UPI0007DDAB36, UniRef:UniRef100_A0A172JI48, UniRef:UniRef50_A0A172JI48, UniRef:UniRef90_A0A172JI48
contig_1	cds	115107	115526	-	JDDKHI_00710		YbiA-like protein	SO:0001217, UniParc:UPI0007DD6D59, UniRef:UniRef100_A0A223LBY8, UniRef:UniRef50_A0A1H7FPL7, UniRef:UniRef90_A0A223LBY8
contig_1	cds	115605	115748	-	JDDKHI_00715		Zn finger protein	SO:0001217, UniParc:UPI0007DD29EF, UniRef:UniRef100_A0A172JI35, UniRef:UniRef50_A0A172JI35, UniRef:UniRef90_A0A172JI35
contig_1	cds	115933	116619	-	JDDKHI_00720		DNA repair protein	SO:0001217, UniParc:UPI0007DD603C, UniRef:UniRef100_A0A172JI49, UniRef:UniRef50_A0A172JI49, UniRef:UniRef90_A0A172JI49
contig_1	cds	117202	117975	+	JDDKHI_00725		DNA repair protein	SO:0001217, UniParc:UPI0007DDD8BE, UniRef:UniRef100_A0A172JI58, UniRef:UniRef50_A0A172JI58, UniRef:UniRef90_A0A172JI58
contig_1	cds	118020	118199	-	JDDKHI_00730		hypothetical protein	SO:0001217, UniParc:UPI000B9D5F0F, UniRef:UniRef100_A0A223LCT2, UniRef:UniRef50_A0A223LCT2, UniRef:UniRef90_A0A223LCT2
contig_1	cds	118211	118375	-	JDDKHI_00735		RNase H domain-containing protein	SO:0001217, UniParc:UPI000B9D72E6, UniRef:UniRef100_A0A223LCV1, UniRef:UniRef50_A0A223LCV1, UniRef:UniRef90_A0A223LCV1
contig_1	cds	118698	120182	-	JDDKHI_00740		Homing endonuclease	SO:0001217, UniParc:UPI0007DCD2A6, UniRef:UniRef100_A0A172JI54, UniRef:UniRef50_A0A223LC24, UniRef:UniRef90_A0A223LD54
contig_1	cds	120534	121442	-	JDDKHI_00745		Homing endonuclease	SO:0001217, UniParc:UPI0007DD86B6, UniRef:UniRef100_A0A172JI52, UniRef:UniRef50_A0A172JI52, UniRef:UniRef90_A0A172JI52
contig_1	cds	121991	123163	-	JDDKHI_00750		RNA polymerase beta subunit	SO:0001217, UniParc:UPI000B9D7F23, UniRef:UniRef100_A0A223LCZ7, UniRef:UniRef50_A0A223LCZ7, UniRef:UniRef90_A0A223LCZ7
contig_1	cds	123252	123515	-	JDDKHI_00755		DUF4258 domain-containing protein	SO:0001217, UniParc:UPI0007DCF4F4, UniRef:UniRef100_A0A172JI56, UniRef:UniRef50_A0A172JI56, UniRef:UniRef90_A0A172JI56
contig_1	cds	123544	124005	-	JDDKHI_00760		DNA binding protein	SO:0001217, UniParc:UPI0007DDE6EB, UniRef:UniRef100_A0A172JI55, UniRef:UniRef50_A0A172JI55, UniRef:UniRef90_A0A172JI55
contig_1	cds	124056	124277	-	JDDKHI_00765		Membrane-bound protein	SO:0001217, UniParc:UPI0007DDFD29, UniRef:UniRef100_A0A223LDL2, UniRef:UniRef50_A0A223LDL2, UniRef:UniRef90_A0A223LDL2
contig_1	cds	124342	125067	-	JDDKHI_00770		HAD family hydrolase	SO:0001217, UniParc:UPI0007DD19D5, UniRef:UniRef100_A0A172JI46, UniRef:UniRef50_A0A223LEB8, UniRef:UniRef90_A0A223LEB8
contig_1	cds	125147	127072	-	JDDKHI_00775		DNA-directed DNA polymerase	SO:0001217, UniParc:UPI0007DD5818, UniRef:UniRef100_A0A172JI59, UniRef:UniRef50_A0A223LD30, UniRef:UniRef90_A0A223LD30
contig_1	cds	127260	127559	+	JDDKHI_00780		Virion protein	SO:0001217, UniParc:UPI0007DD0500, UniRef:UniRef100_A0A172JI60, UniRef:UniRef50_A0A223LCU0, UniRef:UniRef90_A0A223LCU0
contig_1	cds	127805	129700	+	JDDKHI_00785		DNA-directed RNA polymerase	SO:0001217, UniParc:UPI0007DDF018, UniRef:UniRef100_A0A172JI62, UniRef:UniRef50_A0A223LCW1, UniRef:UniRef90_A0A223LCW1
contig_1	cds	129823	130413	+	JDDKHI_00790		CHAD domain-containing protein	SO:0001217, UniParc:UPI0007DCE651, UniRef:UniRef100_A0A172JI68, UniRef:UniRef50_A0A172JI68, UniRef:UniRef90_A0A172JI68
contig_1	cds	130430	131863	+	JDDKHI_00795		DNA/RNA helicase of superfamily II	SO:0001217, UniParc:UPI0007DDD719, UniRef:UniRef100_A0A172JI64, UniRef:UniRef50_A0A141HSB2, UniRef:UniRef90_A0A172JI64
contig_1	cds	131952	132842	+	JDDKHI_00800	nrnB	Oligoribonuclease NrnB	KEGG:K07097, SO:0001217, UniParc:UPI0007DCFC25, UniRef:UniRef100_A0A172JI63, UniRef:UniRef50_A0A172JI63, UniRef:UniRef90_A0A172JI63
contig_1	cds	132832	133389	+	JDDKHI_00805		3'-5' exonuclease	SO:0001217, UniParc:UPI0007DCD2EA, UniRef:UniRef100_A0A172JI65, UniRef:UniRef50_A0A172JI65, UniRef:UniRef90_A0A172JI65
contig_1	cds	133433	133603	+	JDDKHI_00810		Transcriptional regulator	SO:0001217, UniParc:UPI0007DD84A3, UniRef:UniRef100_A0A172JI66, UniRef:UniRef50_A0A172JI66, UniRef:UniRef90_A0A172JI66
contig_1	cds	133600	133887	+	JDDKHI_00815		hypothetical protein	SO:0001217, UniParc:UPI0007DD8A45, UniRef:UniRef100_A0A172JI61, UniRef:UniRef50_A0A172JI61, UniRef:UniRef90_A0A172JI61
contig_1	cds	133973	134998	+	JDDKHI_00820		Structural protein	SO:0001217, UniParc:UPI0007DD76BB, UniRef:UniRef100_A0A172JI53, UniRef:UniRef50_A0A172JI53, UniRef:UniRef90_A0A172JI53
contig_1	cds	135028	135366	+	JDDKHI_00825		DNA binding protein	SO:0001217, UniParc:UPI0007DD4D77, UniRef:UniRef100_A0A172JI69, UniRef:UniRef50_A0A172JI69, UniRef:UniRef90_A0A172JI69
contig_1	cds	135408	135926	-	JDDKHI_00830		Rho-N domain-containing protein	SO:0001217, UniParc:UPI0007DD9129, UniRef:UniRef100_A0A172JI72, UniRef:UniRef50_A0A223LCV0, UniRef:UniRef90_A0A223LCV0
contig_1	cds	135942	136541	-	JDDKHI_00835		ATPase	SO:0001217, UniParc:UPI0007DDA1EE, UniRef:UniRef100_A0A172JI73, UniRef:UniRef50_A0A172JI73, UniRef:UniRef90_A0A172JI73
contig_1	cds	136582	137769	-	JDDKHI_00840		ADPrib-exo-Tox domain-containing protein	SO:0001217, UniParc:UPI0007DCFE40, UniRef:UniRef100_A0A172JI78, UniRef:UniRef50_A0A223LD74, UniRef:UniRef90_A0A223LD74
contig_1	cds	137907	138716	+	JDDKHI_00845		Flagellin	SO:0001217, UniParc:UPI0007DDE582, UniRef:UniRef100_A0A172JI74, UniRef:UniRef50_A0A172JI74, UniRef:UniRef90_A0A172JI74
contig_1	cds	138735	138950	+	JDDKHI_00850		Transposase	SO:0001217, UniParc:UPI0007DCE7F3, UniRef:UniRef100_A0A172JI77, UniRef:UniRef50_A0A172JI77, UniRef:UniRef90_A0A172JI77
contig_1	cds	138978	139307	-	JDDKHI_00855		THUMP domain-containing protein	SO:0001217, UniParc:UPI0007DE23CE, UniRef:UniRef100_A0A172JI76, UniRef:UniRef50_A0A172JI76, UniRef:UniRef90_A0A172JI76
contig_1	cds	139462	140385	+	JDDKHI_00860		DUF4238 domain-containing protein	SO:0001217, UniParc:UPI0007DE106A, UniRef:UniRef100_A0A172JI71, UniRef:UniRef50_A0A172JI71, UniRef:UniRef90_A0A172JI71
contig_1	cds	140460	140810	+	JDDKHI_00865		DNA-binding protein	SO:0001217, UniParc:UPI0007DDB4B0, UniRef:UniRef100_A0A172JI75, UniRef:UniRef50_A0A172JI75, UniRef:UniRef90_A0A172JI75
contig_1	cds	140812	141171	+	JDDKHI_00870		General stress protein	SO:0001217, UniParc:UPI0007DE191B, UniRef:UniRef100_A0A172JI67, UniRef:UniRef50_A0A172JI67, UniRef:UniRef90_A0A172JI67
contig_1	cds	141185	141475	+	JDDKHI_00875		Zn finger protein	SO:0001217, UniParc:UPI0007DD3645, UniRef:UniRef100_A0A172JI80, UniRef:UniRef50_A0A172JI80, UniRef:UniRef90_A0A172JI80
contig_1	cds	141535	141687	+	JDDKHI_00880		DUF4083 domain-containing protein	SO:0001217, UniParc:UPI0007DDA509, UniRef:UniRef100_A0A223LCV8, UniRef:UniRef50_A0A223LCV8, UniRef:UniRef90_A0A223LCV8
contig_1	cds	141680	142144	+	JDDKHI_00885		AAA family ATPase	SO:0001217, UniParc:UPI0007DD5CB7, UniRef:UniRef100_A0A172JI79, UniRef:UniRef50_Q332I4, UniRef:UniRef90_A0A172JI79
contig_1	cds	142371	142784	+	JDDKHI_00890		DUF4065 domain-containing protein	SO:0001217, UniParc:UPI0007DD0950, UniRef:UniRef100_A0A172JI88, UniRef:UniRef50_A0A172JI88, UniRef:UniRef90_A0A172JI88
contig_1	cds	142804	143337	+	JDDKHI_00895		DUF4178 domain-containing protein	SO:0001217, UniParc:UPI0007DD20F8, UniRef:UniRef100_A0A172JI81, UniRef:UniRef50_A0A172JI81, UniRef:UniRef90_A0A172JI81
contig_1	cds	143337	143465	+	JDDKHI_00900		Chaperone	SO:0001217, UniParc:UPI000B9D5CAF, UniRef:UniRef100_A0A223LD24, UniRef:UniRef50_A0A5J6T564, UniRef:UniRef90_A0A223LD24
contig_1	cds	143462	143956	+	JDDKHI_00905		Hom-end-hint domain-containing protein	SO:0001217, UniParc:UPI0007DD38C1, UniRef:UniRef100_A0A172JI82, UniRef:UniRef50_A0A172JI82, UniRef:UniRef90_A0A172JI82
contig_1	cds	143928	144236	+	JDDKHI_00910		DUF4325 domain-containing protein	SO:0001217, UniParc:UPI0007DDF376, UniRef:UniRef100_A0A172JI86, UniRef:UniRef50_A0A223LC21, UniRef:UniRef90_A0A223LC21
contig_1	cds	144247	144420	+	JDDKHI_00915		Membrane-bound protein	SO:0001217, UniParc:UPI0007DD8753, UniRef:UniRef100_A0A223LDP0, UniRef:UniRef50_A0A223LDP0, UniRef:UniRef90_A0A223LDP0
contig_1	cds	144498	144650	+	JDDKHI_00920		Methionine/alanine import family NSS transporter small subunit	SO:0001217, UniParc:UPI0007DDF9E9, UniRef:UniRef100_A0A223LEE0, UniRef:UniRef50_A0A223LEE0, UniRef:UniRef90_A0A223LEE0
contig_1	cds	144634	145440	+	JDDKHI_00925		Stomatin/prohibitin superfamily protein	SO:0001217, UniParc:UPI0007DD1D83, UniRef:UniRef100_A0A172JI70, UniRef:UniRef50_A0A0M9BI91, UniRef:UniRef90_A0A172JI70
contig_1	cds	145508	145732	+	JDDKHI_00930		Phage protein	SO:0001217, UniParc:UPI0007DE0C15, UniRef:UniRef100_A0A172JI95, UniRef:UniRef50_A0A7U3TWB7, UniRef:UniRef90_A0A172JI95
contig_1	cds	145744	146052	+	JDDKHI_00935		Zn finger protein	SO:0001217, UniParc:UPI0007DD89D1, UniRef:UniRef100_A0A172JI93, UniRef:UniRef50_A0A172JI93, UniRef:UniRef90_A0A172JI93
contig_1	cds	146055	146423	+	JDDKHI_00940		DUF411 domain-containing protein	SO:0001217, UniParc:UPI0007DCCB66, UniRef:UniRef100_A0A172JI89, UniRef:UniRef50_A0A172JI89, UniRef:UniRef90_A0A172JI89
contig_1	cds	146426	146620	+	JDDKHI_00945		50S ribosomal protein L29	SO:0001217, UniParc:UPI0007DE2798, UniRef:UniRef100_A0A172JI98, UniRef:UniRef50_A0A223LCD2, UniRef:UniRef90_A0A223LCD2
contig_1	cds	146620	147135	+	JDDKHI_00950		hypothetical protein	SO:0001217, UniParc:UPI0007DD5C54, UniRef:UniRef100_A0A172JI90, UniRef:UniRef50_A0A223LD33, UniRef:UniRef90_A0A223LD33
contig_1	cds	147148	147291	+	JDDKHI_00955		Transposase	SO:0001217, UniParc:UPI0007DCEF2F, UniRef:UniRef100_A0A172JI92, UniRef:UniRef50_A0A223LED0, UniRef:UniRef90_A0A223LED0
contig_1	cds	147327	149066	-	JDDKHI_00960		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A223LC24, UniRef:UniRef90_A0A223LC24
contig_1	cds	149146	149829	-	JDDKHI_00965		DNA-directed RNA polymerase	SO:0001217, UniRef:UniRef50_A0A141HSD6
contig_1	cds	151338	152015	-	JDDKHI_00970		HNH homing endonuclease	SO:0001217, UniParc:UPI0007DDD0DD, UniRef:UniRef100_A0A172JI94, UniRef:UniRef50_A0A172JI94, UniRef:UniRef90_A0A172JI94
contig_1	cds	152966	155764	-	JDDKHI_00975		DNA helicase	SO:0001217, UniRef:UniRef50_A0A223LD65, UniRef:UniRef90_A0A223LD65
contig_1	cds	155856	156131	-	JDDKHI_00980		Phage protein	SO:0001217, UniParc:UPI0007DD8411, UniRef:UniRef100_A0A172JI84, UniRef:UniRef50_A0A223LCX8, UniRef:UniRef90_A0A223LCX8
contig_1	cds	156143	156724	-	JDDKHI_00985		Ig-like-bact domain-containing protein	SO:0001217, UniParc:UPI0007DDADF4, UniRef:UniRef100_A0A172JIA0, UniRef:UniRef50_A0A172JIA0, UniRef:UniRef90_A0A172JIA0
contig_1	cds	156730	158691	-	JDDKHI_00990		Hint-2 domain-containing protein	SO:0001217, UniParc:UPI0007DDE6D5, UniRef:UniRef100_A0A172JIA3, UniRef:UniRef50_A0A223LDA3, UniRef:UniRef90_A0A223LDA3
contig_1	cds	158703	159080	-	JDDKHI_00995		4HBT domain-containing protein	SO:0001217, UniParc:UPI0007DE26DC, UniRef:UniRef100_A0A172JI99, UniRef:UniRef50_A0A172JI99, UniRef:UniRef90_A0A172JI99
contig_1	cds	159179	160351	-	JDDKHI_01000		lysozyme	SO:0001217, UniParc:UPI0007DDEB65, UniRef:UniRef100_A0A172JIA8, UniRef:UniRef50_A0A223LD43, UniRef:UniRef90_A0A223LD43
contig_1	cds	160417	162189	-	JDDKHI_01005		Right-handed parallel beta-helix repeat-containing protein	SO:0001217, UniParc:UPI0007DE19A8, UniRef:UniRef100_A0A172JIA2, UniRef:UniRef50_A0A172JIA2, UniRef:UniRef90_A0A172JIA2
contig_1	cds	162284	163162	-	JDDKHI_01010		Structural protein	SO:0001217, UniParc:UPI0007DDD28F, UniRef:UniRef100_A0A172JIA1, UniRef:UniRef50_A0A223LC33, UniRef:UniRef90_A0A223LC33
contig_1	cds	163203	163682	-	JDDKHI_01015		TLDc domain-containing protein	SO:0001217, UniParc:UPI0007DDFE56, UniRef:UniRef100_A0A172JIA6, UniRef:UniRef50_A0A223LDR1, UniRef:UniRef90_A0A223LDR1
contig_1	cds	163728	164081	-	JDDKHI_01020		HMA domain-containing protein	SO:0001217, UniParc:UPI0007DD3CCE, UniRef:UniRef100_A0A172JIA7, UniRef:UniRef50_A0A223LEG0, UniRef:UniRef90_A0A223LEG0
contig_1	cds	164311	165078	+	JDDKHI_01025		DEK-C domain-containing protein	SO:0001217, UniParc:UPI0007DCEBEE, UniRef:UniRef100_A0A172JIA5, UniRef:UniRef50_A0A172JIA5, UniRef:UniRef90_A0A172JIA5
contig_1	cds	165183	165680	+	JDDKHI_01030		Phage protein	SO:0001217, UniParc:UPI0007DE2610, UniRef:UniRef100_A0A172JI91, UniRef:UniRef50_A0A223LCY7, UniRef:UniRef90_A0A223LCY7
contig_1	cds	165737	166687	+	JDDKHI_01035		Nucleotide pyrophosphohydrolase	SO:0001217, UniParc:UPI0007DDFA39, UniRef:UniRef100_A0A172JIB4, UniRef:UniRef50_A0A172JIB4, UniRef:UniRef90_A0A172JIB4
contig_1	cds	166714	167070	+	JDDKHI_01040		Conserved domain protein	SO:0001217, UniParc:UPI0007DE017E, UniRef:UniRef100_A0A172JIB3, UniRef:UniRef50_A0A223LDB3, UniRef:UniRef90_A0A223LDB3
contig_1	cds	167311	173088	+	JDDKHI_01045		Lysis domain protein	SO:0001217, UniParc:UPI0007DE048D, UniRef:UniRef100_A0A172JIA9, UniRef:UniRef50_A0A223LD52, UniRef:UniRef90_A0A223LD52
contig_1	cds	173106	174134	+	JDDKHI_01050		Virion protein	SO:0001217, UniParc:UPI000B9D563B, UniRef:UniRef100_A0A172JIB5, UniRef:UniRef50_A0A141HSF5, UniRef:UniRef90_A0A172JIB5
contig_1	cds	175052	175441	+	JDDKHI_01055		Beta-lactamase domain-containing protein	SO:0001217, UniParc:UPI000B9D783F, UniRef:UniRef100_A0A223LDS3, UniRef:UniRef50_A0A223LDS3, UniRef:UniRef90_A0A223LDS3
contig_1	cds	175559	176158	+	JDDKHI_01060	rusA	Holliday junction resolvase RusA	SO:0001217, UniParc:UPI0007DD82F8, UniRef:UniRef100_A0A172JIB8, UniRef:UniRef50_A0A172JIB8, UniRef:UniRef90_A0A172JIB8
contig_1	cds	176137	176643	+	JDDKHI_01065		DNA helicase	SO:0001217, UniParc:UPI0007DCBFEF, UniRef:UniRef100_A0A172JIB7, UniRef:UniRef50_A0A172JIB7, UniRef:UniRef90_A0A172JIB7
contig_1	cds	176671	177090	+	JDDKHI_01070		Adenylate kinase	SO:0001217, UniParc:UPI0007DD168C, UniRef:UniRef100_A0A223LCZ8, UniRef:UniRef50_A0A223LCZ8, UniRef:UniRef90_A0A223LCZ8
contig_1	cds	177136	177966	-	JDDKHI_01075		hypothetical protein	SO:0001217, UniParc:UPI0007DCD170, UniRef:UniRef100_A0A172JIA4, UniRef:UniRef50_A0A172JIA4, UniRef:UniRef90_A0A172JIA4
contig_1	cds	177983	180697	-	JDDKHI_01080		DUF3857 domain-containing protein	SO:0001217, UniParc:UPI0007DD1E26, UniRef:UniRef100_A0A172JIC5, UniRef:UniRef50_A0A172JIC5, UniRef:UniRef90_A0A172JIC5
contig_1	cds	180709	181641	-	JDDKHI_01085		Virion protein	SO:0001217, UniParc:UPI0007DDF134, UniRef:UniRef100_A0A172JIC2, UniRef:UniRef50_A0A172JIC2, UniRef:UniRef90_A0A172JIC2
contig_1	cds	182065	183327	+	JDDKHI_01090		Minor virion structural protein	SO:0001217, UniParc:UPI0007DE027F, UniRef:UniRef100_A0A172JIC1, UniRef:UniRef50_A0A141HSG1, UniRef:UniRef90_A0A172JIC1
contig_1	cds	183343	184377	+	JDDKHI_01095		Virion protein	SO:0001217, UniParc:UPI0007DDDF2A, UniRef:UniRef100_A0A172JIC3, UniRef:UniRef50_A0A172JIC3, UniRef:UniRef90_A0A172JIC3
contig_1	cds	184451	185569	+	JDDKHI_01100		Virion protein	SO:0001217, UniParc:UPI0007DDC8B8, UniRef:UniRef100_A0A172JIB9, UniRef:UniRef50_A0A172JIB9, UniRef:UniRef90_A0A172JIB9
contig_1	cds	185637	186527	+	JDDKHI_01105		PA28-beta domain-containing protein	SO:0001217, UniParc:UPI0007DD1A81, UniRef:UniRef100_A0A172JIC4, UniRef:UniRef50_A0A172JIC4, UniRef:UniRef90_A0A172JIC4
contig_1	cds	186533	187723	-	JDDKHI_01110		Tail protein	SO:0001217, UniParc:UPI0007DDC30D, UniRef:UniRef100_A0A172JIC6, UniRef:UniRef50_A0A172JIC6, UniRef:UniRef90_A0A172JIC6
contig_1	cds	187761	187943	-	JDDKHI_01115		Exported protein	SO:0001217, UniParc:UPI000B9D6D89, UniRef:UniRef100_A0A223LDA0, UniRef:UniRef50_A0A223LDA0, UniRef:UniRef90_A0A223LDA0
contig_1	cds	187936	189069	-	JDDKHI_01120		Lantibiotic dehydratase	SO:0001217, UniParc:UPI0007DD4FD5, UniRef:UniRef100_A0A172JIC0, UniRef:UniRef50_A0A172JIC0, UniRef:UniRef90_A0A172JIC0
contig_1	cds	189072	189602	-	JDDKHI_01125		dCMP deaminase	SO:0001217, UniParc:UPI0007DD40A4, UniRef:UniRef100_A0A172JIB6, UniRef:UniRef50_A0A172JIB6, UniRef:UniRef90_A0A172JIB6
contig_1	cds	189695	190744	-	JDDKHI_01130	nrdF	class 1b ribonucleoside-diphosphate reductase subunit beta	SO:0001217, UniParc:UPI0007DDF780, UniRef:UniRef100_A0A172JID2, UniRef:UniRef50_W8GF88, UniRef:UniRef90_A0A172JID2
contig_1	cds	190771	192867	-	JDDKHI_01135	nrdE	class 1b ribonucleoside-diphosphate reductase subunit alpha	SO:0001217, UniParc:UPI0007DCC5E6, UniRef:UniRef100_A0A172JID8, UniRef:UniRef50_A0A173WC01, UniRef:UniRef90_A0A223LCK0
contig_1	cds	192830	193249	-	JDDKHI_01140		Flavodoxin co-factor of ribonucleotide-diphosphate reductase	KEGG:K03647, SO:0001217, UniParc:UPI0007DDB20E, UniRef:UniRef100_A0A172JID6, UniRef:UniRef50_T0BRB8, UniRef:UniRef90_A0A172JID6
contig_1	cds	193263	194300	-	JDDKHI_01145		DNA primase	SO:0001217, UniParc:UPI0007DD18A5, UniRef:UniRef100_A0A172JID1, UniRef:UniRef50_A0A172JID1, UniRef:UniRef90_A0A172JID1
contig_1	cds	194414	195799	-	JDDKHI_01150		DNA-directed RNA polymerase subunit	SO:0001217, UniRef:UniRef50_A0A141HSH2, UniRef:UniRef90_A0A172JIC8
contig_1	cds	195870	196694	-	JDDKHI_01155		DUF3362 domain-containing protein	SO:0001217, UniParc:UPI0007DDD636, UniRef:UniRef100_A0A172JID3, UniRef:UniRef50_A0A172JID3, UniRef:UniRef90_A0A172JID3
contig_1	cds	196766	198454	-	JDDKHI_01160		Chaperonin GroEL	SO:0001217, UniParc:UPI0007DE3223, UniRef:UniRef100_A0A172JID7, UniRef:UniRef50_A0A172JID7, UniRef:UniRef90_A0A172JID7
contig_1	cds	198496	198828	-	JDDKHI_01165		DUF1330 domain-containing protein	SO:0001217, UniParc:UPI0007DD8647, UniRef:UniRef100_A0A172JID4, UniRef:UniRef50_A0A223LDB0, UniRef:UniRef90_A0A223LDB0
contig_1	cds	198881	198997	-	JDDKHI_01170		hypothetical protein	
contig_1	cds	199108	200304	-	JDDKHI_01175		Base plate hub subunit	SO:0001217, UniParc:UPI0007DDA477, UniRef:UniRef100_A0A172JIC7, UniRef:UniRef50_A0A223LD41, UniRef:UniRef90_A0A223LD41
contig_1	cds	200319	200744	-	JDDKHI_01180		Base plate wedge subunit	SO:0001217, UniParc:UPI0007DE2226, UniRef:UniRef100_A0A172JIE6, UniRef:UniRef50_A0A172JIE6, UniRef:UniRef90_A0A172JIE6
