gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
WSGLBIYY_CDS_0065	28533	28634	+	ON107264	-19.58074661459212	28179	86.0	1.0	5.526e-23	p345402 VI_00475	28179	61.682682	1.4582311649909028e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	28179	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0066	28683	28883	+	ON107264	-11.140965261999687	28179	166.0	1.0	1.025e-50	p345402 VI_00475	28179	139.812607	8.618934467993628e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	28179	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0067	29113	28964	-	ON107264	-49.77644481383181	35307	94.0	0.881	4.3339999999999996e-27	KY030782_p119	35307	93.666176	1.1227527196667904e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	35307	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0068	29136	29288	+	ON107264	-4.287773588865399	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0069	29288	29548	+	ON107264	-3604.3131693369687	20860	127.0	0.747	1.44e-37	KY368639_p192	20860	124.342995	3.693494785435592e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	20860	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0070	30464	29667	-	ON107264	-2809395.003304139	114	61.0	0.219	3.177e-12	NC_019913_p32	114	134.841095	7.212846112659681e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	114	PHANOTATE_1.5.1	CDS	#ffdf59	ATP-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0071	31229	30549	-	ON107264	-4731.955237513207	1599	271.0	0.614	6.713e-85	p28037 VI_00883	1599	262.888794	4.247561016597078e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	1599	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0072	31295	31510	+	ON107264	-542.2168306074301	19340	163.0	1.0	1.412e-50	p28038 VI_00883	19340	155.880188	5.885648941099344e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	19340	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0073	31573	32775	+	ON107264	-1183520342053.203	18122	279.0	0.47	2.107e-85	NC_019401_p77	18122	305.321289	1.4208096102339209e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	18122	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0074	32804	33007	+	ON107264	-144.31129906626273	98	39.0	0.349	1.14e-06	p122352 VI_00412	98	38.744022	1.3966440633508652e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	98	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0075	33041	33196	+	ON107264	-1.294803196914394	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0076	33251	34138	+	ON107264	-3268367400.049348	20113	433.0	0.692	1.029e-138	p182759 VI_01837	20113	495.303955	1.7206397909795575e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	20113	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0077	34128	34400	+	ON107264	-258.6898954675884	6343	123.0	0.584	5.0100000000000004e-36	NC_014635_p178	6343	99.482712	2.7415262780622127e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	6343	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0078	34423	34569	+	ON107264	-178.4580159621088	29081	124.0	1.0	1.817e-37	p28039 VI_00883	29081	127.836868	3.180190990922773e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	29081	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0079	34575	34724	+	ON107264	-118.44312999707532	25134	117.0	1.0	3.4660000000000003e-34	p28044 VI_00883	25134	95.166878	6.2386972233282144e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	25134	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0080	34787	35167	+	ON107264	-16567.646254413892	20815	316.0	1.0	8.856999999999999e-103	p28045 VI_00883	20815	283.859894	2.72285412322156e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	20815	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0081	35448	36074	+	ON107264	-85731978.50493367	24226	59.0	0.279	2.648e-12	p169406 VI_05307	24226	75.658058	8.08102269065978e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	24226	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0082	36208	36588	+	ON107264	-433.88867751843895	15690	198.0	0.892	8.028e-62	p167964 VI_05058	15690	183.922745	1.4345001619409396e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	15690	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0083	36607	37521	+	ON107264	-15072067424.20734	2367	251.0	0.441	2.234e-76	p338366 VI_05037	2367	263.469299	5.947940208073186e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	2367	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0084	37605	38576	+	ON107264	-91577439126.50934	124	105.0	0.281	1.624e-26	KY554773_p62	124	157.237	1.482630030267482e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	124	PHANOTATE_1.5.1	CDS	#ffdf59	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0085	38618	39088	+	ON107264	-4396.589042718805	4680	108.0	0.451	2.249e-29	p393395 VI_04870	4680	117.378067	1.2337002831402066e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	4680	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0086	39241	40620	+	ON107264	-1994675441439429.2	19	101.0	0.22	1.483e-24	p414569 VI_10123	19	170.345932	1.5783609645743779e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	19	PHANOTATE_1.5.1	CDS	#ffdf59	DnaB-like replicative helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0087	40636	41772	+	ON107264	-34174242246.35848	47	100.0	0.249	3.999e-25	KX925554_p102	47	159.564804	2.7421860877729905e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	47	PHANOTATE_1.5.1	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0088	41772	43502	+	ON107264	-1.7640119992042027e+19	2484	569.0	0.539	1.486e-181	JX486088_p88	2484	665.61438	1.1689906346470332e-199	No_custom_HMM	No_custom_HMM	No_custom_HMM	2484	PHANOTATE_1.5.1	CDS	#ffdf59	RecJ-like ssDNA exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0089	43515	47432	+	ON107264	-5.139134997652097e+35	405	1312.0	0.546	0.0	p13883 VI_00993	405	971.058777	1.7915446525083734e-291	No_custom_HMM	No_custom_HMM	No_custom_HMM	405	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0090	47507	48157	+	ON107264	-753477.91623652	27183	128.0	0.698	3.1060000000000005e-36	p55635 VI_05242	18207	152.70015	2.877358804089324e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	27183	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0091	48169	48384	+	ON107264	-6.442222480606101	17474	171.0	1.0	1.3559999999999998e-53	p28057 VI_00883	17474	162.496017	3.3677901591528436e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	17474	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0092	48377	48532	+	ON107264	-293.01115698551706	18253	115.0	1.0	3.121e-34	NC_001884_p138	18253	120.630943	5.015922042138317e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	18253	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0093	48532	49029	+	ON107264	-17077.970789389812	761	71.0	0.258	1.876e-16	KX397370_p104	761	119.239136	6.0238963248319005e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	761	PHANOTATE_1.5.1	CDS	#838383	thymidylate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0094	49067	49285	+	ON107264	-457.3835352050445	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0095	49338	49760	+	ON107264	-19.483883079538312	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	1035	31.244553	3.7796130106866005e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	1035	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease VII	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0096	49814	49987	+	ON107264	-0.4889864922264256	2214	41.0	0.645	1.236e-07	NC_015465_p24	2214	32.913105	7.369645244317477e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	2214	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0097	50025	50234	+	ON107264	-76.48290581418524	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0098	50278	50496	+	ON107264	-29.220434114580872	21689	168.0	1.0	3.379e-52	NC_001884_p143	21689	168.151718	7.456219116275074e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	21689	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0099	50499	50864	+	ON107264	-38360.40084014905	20314	304.0	1.0	1.236e-98	NC_001884_p144	20314	275.136536	1.0318192241363172e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	20314	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0100	50904	51131	+	ON107264	-14.423585066066773	20499	173.0	1.0	6.426e-54	p28063 VI_00883	20499	174.424423	1.0646475077111259e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	20499	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0101	51415	51251	-	ON107264	-0.1831127259655587	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0102	51403	51594	+	ON107264	-423.6240958922917	16644	120.0	0.894	1.336e-35	p248685 VI_00476	16644	107.095779	6.694421107447459e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	16644	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0103	51646	51909	+	ON107264	-127.06068286048324	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0104	51934	52482	+	ON107264	-54821.15928034548	547	149.0	0.45	2.753e-43	NC_024792_p125	547	166.812408	8.736931288898377e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	547	PHANOTATE_1.5.1	CDS	#838383	phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0105	52543	52722	+	ON107264	-41.88223759274336	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0106	52765	53172	+	ON107264	-23982.42409381317	19492	187.0	0.702	1.527e-57	p248688 VI_00476	19492	184.89595	1.5615498321198302e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	19492	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0107	53187	53534	+	ON107264	-339.1450304739299	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0108	53548	53673	+	ON107264	-27.779520013659603	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0109	53716	54078	+	ON107264	-61801.863308749445	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0110	54255	54112	-	ON107264	-0.1801177491213684	5079	41.0	0.46	1.884e-08	p284901 VI_06245	5079	37.489658	3.830775470494201e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	5079	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0111	54416	54261	-	ON107264	-19.280928487503832	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0112	54534	54881	+	ON107264	-14808.856145649232	21769	223.0	0.903	1.853e-70	NC_001884_p159	21769	202.724228	2.516347697639064e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	21769	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0113	54881	55276	+	ON107264	-857.035128550788	883	117.0	0.524	1.4789999999999999e-33	KY554770_p110	883	141.898544	2.2161458360191586e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	883	PHANOTATE_1.5.1	CDS	#ff59f5	flavodoxin	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0114	55203	55961	+	ON107264	-896878.1486171513	6132	319.0	0.704	7.508e-101	MF001361_p129	6132	488.163391	8.815959024695094e-146	No_custom_HMM	No_custom_HMM	No_custom_HMM	6132	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0115	56159	56296	+	ON107264	-1.2991046688513213	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0116	56385	58745	+	ON107264	-9.178471710604536e+20	3844	186.0	0.351	2.389e-52	KX507046_p55	84	404.613037	1.862780891942265e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	3844	PHANOTATE_1.5.1	CDS	#ff59f5	NrdA-like aerobic NDP reductase large subunit	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0117	58897	58715	-	ON107264	-219.30747901199	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0118	59065	59595	+	ON107264	-3111.9609981624917	24856	352.0	0.952	1.19e-113	NC_015253_p132	24856	360.775726	3.438550918151659e-108	No_custom_HMM	No_custom_HMM	No_custom_HMM	24856	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0119	59605	59697	+	ON107264	-0.0592986814576225	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0120	59700	60221	+	ON107264	-64897.43176956824	59	92.0	0.424	3.9019999999999996e-24	MG812495_p46	59	134.131744	1.6619100572708813e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0121	60348	60440	+	ON107264	-0.1079896146253566	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0122	60434	60805	+	ON107264	-280.7872481171015	7909	174.0	0.959	5.794e-54	KY554777_p129	7909	155.74527	5.414473079590946e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	7909	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleoside-diphosphate reductase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0123	60793	61044	+	ON107264	-308.6500996344131	22	53.0	0.387	1.572e-11	KX925554_p168	22	63.189789	6.007886132622206e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	PHANOTATE_1.5.1	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0124	61090	61518	+	ON107264	-4651.727193902312	135	88.0	0.47	6.466e-23	NC_027996_p7	135	146.069443	4.6595859965820917e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	135	PHANOTATE_1.5.1	CDS	#ffdf59	dUTPase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0125	61613	62062	+	ON107264	-103841.01787098566	35917	361.0	1.0	1.2e-117	NC_001884_p166	35917	332.14267	5.72742596517949e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	35917	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0126	62346	62101	-	ON107264	-2.3712393686484403	33268	143.0	0.847	2.424e-43	NC_001884_p167	33268	137.333023	2.8225892050137595e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	33268	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0127	62484	62651	+	ON107264	-58.02165665124878	37778	143.0	1.0	6.502999999999999e-44	KY030782_p176	37778	141.272522	1.4923461913435887e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	37778	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0128	62656	62961	+	ON107264	-1027.852063526761	21564	216.0	1.0	1.829e-68	KY030782_p177	21564	180.388214	1.1785809603344825e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	21564	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0129	62945	63160	+	ON107264	-136.82879850395508	29144	179.0	1.0	3.323e-56	KY030782_p178	29144	175.861572	2.5881611155586616e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	29144	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0130	63203	63619	+	ON107264	-19290.83012467787	38208	320.0	1.0	6.777e-104	KY030782_p179	38208	288.9422	1.2911444177241149e-86	No_custom_HMM	No_custom_HMM	No_custom_HMM	38208	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
WSGLBIYY_CDS_0131	63676	64515	+	ON107264	-12513884.355894169	160	153.0	0.477	8.915999999999999e-45	MF001354_p129	160	331.14502	1.1746487982991187e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	PHANOTATE_1.5.1	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
