gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
YAFCCRHI_CDS_0067	49438	49109	-	MF360957	-2991.534449060409	36684	277.0	1.0	2.7749999999999998e-89	NC_031039_p167	36684	246.116272	5.860099540497512e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	36684	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0068	49621	49511	-	MF360957	-0.1152478517774345	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0069	49593	50516	+	MF360957	-17303743274.95876	22902	682.0	1.0	1.4100000000000002e-225	NC_031039_p168	22902	594.87616	6.723017882948793e-179	No_custom_HMM	No_custom_HMM	No_custom_HMM	22902	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0070	50591	50941	+	MF360957	-117547.56766223452	21614	256.0	1.0	1.377e-81	MF360957_p58	21614	207.266754	1.2456650742369051e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	21614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0071	50943	51302	+	MF360957	-249681.52962569147	21614	241.0	0.961	1.642e-76	MF360957_p58	21614	221.066315	6.592410165522458e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	21614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0072	51316	51606	+	MF360957	-14673.339413773469	23503	229.0	1.0	8.04e-73	MF360957_p60	23503	196.914246	1.2287867096826188e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	23503	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0073	51666	51818	+	MF360957	-89.50966545489533	28312	121.0	1.0	3.538e-36	MF360957_p61	28312	132.701645	7.079297927296143e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	28312	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0074	51811	52275	+	MF360957	-133286.64849107573	4182	188.0	0.583	1.3400000000000001e-55	MF498773_p320	4182	218.669388	1.7654424302582672e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4182	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0075	52502	52915	+	MF360957	-25104.213279475945	34394	349.0	1.0	1.652e-113	MF360957_p63	34394	318.783936	6.820133983524711e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	34394	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0076	52935	53468	+	MF360957	-2192536.098074111	21592	393.0	1.0	5.123e-128	MF360957_p64	21592	330.996155	3.959842563312901e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0077	53468	53596	+	MF360957	-14.248144502249916	8027	45.0	0.587	1.298e-09	NC_012740_p47	8027	37.213585	6.11564908355495e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	8027	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0078	53593	54087	+	MF360957	-25771001.624307707	21592	324.0	0.921	4.905e-104	MF360957_p64	21592	297.324188	8.504598544101595e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0079	54059	54367	+	MF360957	-456.0966885440196	37359	233.0	1.0	3.243e-74	MF360957_p67	37359	226.185135	9.156675314463176e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	37359	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0080	54378	54551	+	MF360957	-172.85269926251962	29988	135.0	1.0	5.65e-41	NC_031039_p178	29988	138.227173	1.6673081580422578e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	29988	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0081	54629	54781	+	MF360957	-1.988986877876788	35614	119.0	1.0	1.257e-35	MF360957_p69	35614	133.063492	5.089379748347223e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	35614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0082	54759	55571	+	MF360957	-5034485066.359188	200	151.0	0.374	2.276e-42	p13345 VI_10141	200	267.838226	3.045025313370593e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	200	PHANOTATE_1.5.1	CDS	#838383	lipoprotein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0083	55639	55863	+	MF360957	-122.21406047555588	11035	109.0	0.712	3.615e-31	KU574722_p167	11035	100.360443	1.1793321413441795e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	11035	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0084	55875	56183	+	MF360957	-581.1308360127562	29271	262.0	1.0	4.401e-84	NC_031039_p182	29271	233.019089	5.315777898612585e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	29271	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0085	56186	56554	+	MF360957	-50751.93471250928	30213	307.0	1.0	1.9810000000000002e-99	NC_031039_p183	30213	282.594635	5.866765609771972e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	30213	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0086	56557	56751	+	MF360957	-2286.342462097244	35230	151.0	1.0	2.548e-46	NC_031039_p184	35230	155.097153	7.08924009382177e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	35230	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0087	56751	57266	+	MF360957	-66296873.54046141	30521	423.0	1.0	1.473e-138	NC_031039_p185	30521	385.30545	6.222712872296113e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	30521	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0088	57279	57422	+	MF360957	-38.7938567688968	32734	121.0	1.0	4.151e-36	NC_031039_p186	32734	129.835739	4.229588355554747e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	32734	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0089	59203	57440	-	MF360957	-2.4596419523370184e+18	3339	201.0	0.394	1.378e-56	MF001354_p124	559	559.790588	1.7864394415519168e-167	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0090	60208	59273	-	MF360957	-10839512.668105844	14872	398.0	0.65	7.327e-126	NC_028999_p206	14872	390.323059	3.930420704543939e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	14872	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0091	60651	60812	+	MF360957	-1.116062561038058	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0092	60882	61007	+	MF360957	-0.1406124899143896	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0093	61847	61170	-	MF360957	-176646083.61791655	4578	63.0	0.541	1.023e-14	p180900 VI_03586	99	81.797455	1.5156825798129167e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	4578	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0094	62067	62156	+	MF360957	-1.093595704079774	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0095	62416	62327	-	MF360957	-1.3882874011964643	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0096	62654	62836	+	MF360957	-0.466397146485269	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0097	65564	62799	-	MF360957	-8.662411790812656e+26	38251	1977.0	1.0	0.0	KT895374_p250	38251	1845.257812	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	38251	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0098	65949	65689	-	MF360957	-3784.9604604420047	31726	224.0	1.0	5.236e-71	NC_031039_p190	31726	195.143463	2.9830332672215854e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	31726	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0099	66542	65961	-	MF360957	-424397.882903857	23165	418.0	1.0	1.8769999999999998e-136	NC_031039_p191	23165	369.858032	5.3204025249528824e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	23165	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0100	68509	66548	-	MF360957	-37072531676376.51	22549	1417.0	1.0	0.0	NC_031039_p192	22549	1325.0	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0101	68570	68884	+	MF360957	-182.2480398108017	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0102	70168	68996	-	MF360957	-37590050551.806206	291	212.0	0.354	7.491999999999999e-60	MF668274_p31	291	330.013031	5.0894554198311696e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	291	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0103	72006	70234	-	MF360957	-1.1922980681679872e+16	2234	427.0	0.415	3.099e-132	NC_020081_p203	2234	338.963287	1.5033931208222538e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	2234	PHANOTATE_1.5.1	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0104	72989	72111	-	MF360957	-8497139229.782176	16122	327.0	0.467	2.1510000000000002e-98	NC_022096_p248	16122	394.069183	2.4219124498801993e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	16122	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0105	73509	73030	-	MF360957	-2359.876672613846	25416	340.0	1.0	4.997e-110	NC_031039_p197	25416	301.905212	2.101627681774058e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	25416	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0106	73917	73555	-	MF360957	-1084.013815695321	24501	267.0	1.0	1.519e-85	NC_031039_p198	24501	235.366867	2.3749620699299034e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	24501	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0107	74138	74905	+	MF360957	-1797097430.5014677	24291	533.0	0.986	6.818e-175	NC_031039_p199	24291	486.0802	4.554857077262412e-146	No_custom_HMM	No_custom_HMM	No_custom_HMM	24291	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0108	74915	75013	+	MF360957	-1.0798819619751432	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0109	75010	75507	+	MF360957	-152204.1069621596	34209	420.0	1.0	1.002e-137	NC_031039_p200	34209	386.602203	1.972157588136948e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	34209	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0110	75563	76513	+	MF360957	-4738426893.504486	38096	801.0	1.0	9.732e-267	MF360957_p92	38096	746.325073	5.663496045377205e-225	No_custom_HMM	No_custom_HMM	No_custom_HMM	38096	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0111	76540	76896	+	MF360957	-8704.371182053985	31630	297.0	1.0	5.99e-96	MF360957_p93	31630	269.281677	6.521772498258239e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	31630	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0112	76918	77325	+	MF360957	-165955.53933219248	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0113	77331	77420	+	MF360957	-1.4066932369175391	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0114	77508	83285	+	MF360957	-3.8997975044389646e+43	26249	3253.0	0.883	0.0	KT895374_p263	26249	3969.800781	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	26249	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0115	83303	84331	+	MF360957	-75262977.54091753	20401	729.0	1.0	3.328e-238	NC_031039_p204	20401	687.119873	2.164097933690107e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0116	84438	84554	+	MF360957	-0.364554888339134	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0117	84775	84551	-	MF360957	-0.0603758702407223	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0118	84860	84765	-	MF360957	-1.9075732496486209	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0119	84849	84992	+	MF360957	-20.56314127733824	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0120	85129	85284	+	MF360957	-14.574655273169384	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0121	85309	85698	+	MF360957	-3418.1412813426023	20401	271.0	0.992	2.851e-80	NC_031039_p204	20401	175.915649	2.3166139785538668e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0122	85816	86415	+	MF360957	-2516593.6448311447	140	89.0	0.394	4.0219999999999997e-23	p73310 VI_04471	140	119.526878	3.157296648711911e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	140	PHANOTATE_1.5.1	CDS	#ffdf59	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0123	86394	86900	+	MF360957	-3103159.5994597827	22198	365.0	1.0	1.302e-118	MF360957_p100	22198	321.384399	2.3233089684340026e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	22198	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0124	86928	87347	+	MF360957	-2479024.7447114666	35709	343.0	1.0	2.077e-111	MF360957_p101	35709	314.613129	1.2388360351745147e-94	No_custom_HMM	No_custom_HMM	No_custom_HMM	35709	PHANOTATE_1.5.1	CDS	#838383	kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0125	88223	87393	-	MF360957	-12055944695.637115	27868	572.0	0.979	5.1219999999999997e-188	MF360957_p102	27868	521.801025	7.937276671157566e-157	No_custom_HMM	No_custom_HMM	No_custom_HMM	27868	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0126	90954	88240	-	MF360957	-3.7455758968180246e+27	18960	1924.0	1.0	0.0	MF360957_p103	18960	1723.98999	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	18960	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0127	91898	90966	-	MF360957	-92618118428.27452	21400	641.0	0.978	2.0470000000000003e-211	MF360957_p104	21400	589.94873	2.00798173166546e-177	No_custom_HMM	No_custom_HMM	No_custom_HMM	21400	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0128	92047	91937	-	MF360957	-0.1201905120902029	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0129	92052	92147	+	MF360957	-1.1800846841969044	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0130	92322	93584	+	MF360957	-1322964257161.1172	23804	955.0	1.0	7.765e-318	MF360957_p105	23804	896.971252	4.46994172309709e-270	No_custom_HMM	No_custom_HMM	No_custom_HMM	23804	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0131	93600	94634	+	MF360957	-14879004841.41598	23545	732.0	1.0	2.438e-242	MF360957_p106	23545	685.733337	2.576328441255779e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	23545	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0132	94708	95826	+	MF360957	-1138250577425.7244	26049	755.0	0.963	1.0469999999999999e-249	MF360957_p107	26049	725.044556	3.1357319694521063e-218	No_custom_HMM	No_custom_HMM	No_custom_HMM	26049	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0133	95894	96784	+	MF360957	-165578311.26699567	29947	732.0	1.0	3.412e-243	MF360957_p108	29947	686.152893	9.714612189122894e-207	No_custom_HMM	No_custom_HMM	No_custom_HMM	29947	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0134	97980	96790	-	MF360957	-15596810686968.99	20569	783.0	0.94	8.475e-259	MF360957_p109	20569	728.641479	1.680672307126773e-218	No_custom_HMM	No_custom_HMM	No_custom_HMM	20569	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
