# Annotated with Bakta
# Software: v1.9.1
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	66899	67189	+	IKAEJK_00585		transposase	RefSeq:WP_213419783.1, SO:0001217, UniParc:UPI001B9D4F39, UniRef:UniRef100_UPI001B9D4F39, UniRef:UniRef50_UPI001362EC62, UniRef:UniRef90_UPI001362EC62
contig_1	cds	67539	67892	+	IKAEJK_00590	mobD	MobD	RefSeq:WP_224443681.1, SO:0001217, UniParc:UPI001CCE99A4, UniRef:UniRef100_UPI001CCE99A4, UniRef:UniRef50_P68583, UniRef:UniRef90_A0A7G5CJ19
contig_1	cds	68157	68345	+	IKAEJK_00595		Transcriptional regulator	RefSeq:WP_109962699.1, SO:0001217, UniParc:UPI00097214F5, UniRef:UniRef100_A0A6M4JBS3, UniRef:UniRef50_A0A2I5JZC9, UniRef:UniRef90_A0A6H3BFH8
contig_1	cds	68426	68638	-	IKAEJK_00600		Alpha/beta-type small acid-soluble spore protein	KEGG:K06420, RefSeq:WP_042976081.1, SO:0001217, UniParc:UPI0005ADD684, UniRef:UniRef100_A0A6M3ZCF1, UniRef:UniRef50_U2EED1, UniRef:UniRef90_A0A6M3ZCF1
contig_1	cds	68908	69213	+	IKAEJK_00605		DUF1989 domain-containing protein	RefSeq:WP_032721857.1, SO:0001217, UniParc:UPI0004E3D068, UniRef:UniRef100_A0A7G5CJ22, UniRef:UniRef50_A0A7G5CJ22, UniRef:UniRef90_A0A7G5CJ22
contig_1	cds	69358	69774	+	IKAEJK_00610		GTP-binding protein	SO:0001217, UniRef:UniRef50_A0A7G5CI18, UniRef:UniRef90_UPI001071C310
contig_1	cds	69764	70186	+	IKAEJK_00615		PRESAN domain-containing protein	RefSeq:WP_250540173.1, SO:0001217, UniParc:UPI000AA45D32, UniRef:UniRef100_UPI000AA45D32, UniRef:UniRef50_A0A7G5CI19, UniRef:UniRef90_UPI000AA45D32
contig_1	cds	70167	70550	+	IKAEJK_00620		(pseudo) Phage protein	SO:0001217, UniRef:UniRef50_I2C5V1, UniRef:UniRef90_A0A162V102
contig_1	cds	70492	70710	+	IKAEJK_00625		hypothetical protein	
contig_1	cds	70711	70875	+	IKAEJK_00630		Transmembrane protein	RefSeq:WP_042976074.1, SO:0001217, UniParc:UPI0005AE08A9, UniRef:UniRef100_A0A165BA27, UniRef:UniRef50_O31867, UniRef:UniRef90_A0A165BA27
contig_1	cds	70872	71123	+	IKAEJK_00635		AP-endonuc-2 domain-containing protein	RefSeq:WP_042976073.1, SO:0001217, UniParc:UPI0005ADE34F, UniRef:UniRef100_A0A165BA22, UniRef:UniRef50_A0A165BA22, UniRef:UniRef90_A0A165BA22
contig_1	cds	71187	71471	-	IKAEJK_00640		hypothetical protein	
contig_1	cds	71507	72106	+	IKAEJK_00645	recU	Holliday junction resolvase RecU	SO:0001217, UniRef:UniRef50_O34820, UniRef:UniRef90_I2C5V4
contig_1	cds	72103	72249	+	IKAEJK_00650	copG	CopG family transcriptional regulator	RefSeq:WP_160171069.1, SO:0001217, UniParc:UPI0005ADCCAB, UniRef:UniRef100_A0A8F7ST46, UniRef:UniRef50_A0A6H0WIS7, UniRef:UniRef90_A0A6H0WIS7
contig_1	cds	72338	74419	+	IKAEJK_00655		Recombinase family protein	SO:0001217, UniRef:UniRef50_A0A150FBH9, UniRef:UniRef90_A0A410WGQ2
contig_1	cds	74744	75583	+	IKAEJK_00660		SMI1/KNR4 family protein	RefSeq:WP_144461776.1, SO:0001217, UniParc:UPI0011A22628, UniRef:UniRef100_A0A8I1WEG0, UniRef:UniRef50_G4NVQ9, UniRef:UniRef90_A0A410WGL7
contig_1	cds	75676	76557	+	IKAEJK_00665		HNH endonuclease	RefSeq:WP_041336404.1, SO:0001217, UniParc:UPI00059C6938, UniRef:UniRef100_A0A8I1WDP0, UniRef:UniRef50_A0A410WGN4, UniRef:UniRef90_A0A410WGN4
contig_1	cds	76634	77524	-	IKAEJK_00670	yokF	endonuclease YokF	BlastRules:WP_004399048, COG:COG1525, COG:L, EC:3.1.-.-, GO:0003676, GO:0004518, GO:0004519, GO:0005886, GO:0046872, RefSeq:WP_226466481.1, SO:0001217, UniParc:UPI001CFB2CC5, UniRef:UniRef100_UPI001CFB2CC5, UniRef:UniRef50_O32001, UniRef:UniRef90_O32001
contig_1	cds	77706	77957	+	IKAEJK_00675	ynzG	UPF0457 protein YnzG	RefSeq:WP_041336407.1, SO:0001217, UniParc:UPI00059DDF32, UniRef:UniRef100_UPI00059DDF32, UniRef:UniRef50_O31800, UniRef:UniRef90_O31800
contig_1	cds	78049	78582	+	IKAEJK_00680		SMI1-KNR4 domain-containing protein	RefSeq:WP_041336408.1, SO:0001217, UniParc:UPI00059BEC34, UniRef:UniRef100_UPI001CFA00F7, UniRef:UniRef50_P94480, UniRef:UniRef90_A0A7G5CIK7
contig_1	cds	78715	80517	+	IKAEJK_00685	yobL	type II toxin-antitoxin system toxin ribonuclease YobL	BlastRules:WP_004399481, COG:COG5444, COG:V, GO:0004518, GO:0005576, GO:0090729, RefSeq:WP_242304358.1, SO:0001217, UniParc:UPI001F588B83, UniRef:UniRef100_UPI001F588B83, UniRef:UniRef50_O34330, UniRef:UniRef90_O34330
contig_1	cds	80527	80985	+	IKAEJK_00690	yobK	type II toxin-antitoxin system antitoxin YobK	BlastRules:WP_003231326, GO:0005737, RefSeq:WP_041336410.1, SO:0001217, UniParc:UPI00059EC4F5, UniRef:UniRef100_A0A0D1JFJ6, UniRef:UniRef50_O34596, UniRef:UniRef90_O34596
contig_1	cds	81075	81533	+	IKAEJK_00695		SMI1-KNR4 domain-containing protein	RefSeq:WP_069837555.1, SO:0001217, UniParc:UPI000852EBEE, UniRef:UniRef100_UPI000852EBEE, UniRef:UniRef50_A0A7G5CIK9, UniRef:UniRef90_A0A7G5CIK9
contig_1	cds	81589	82167	+	IKAEJK_00700	yokK	SPbeta prophage-derived uncharacterized protein YokK	RefSeq:WP_019712871.1, SO:0001217, UniParc:UPI0002E76B3F, UniRef:UniRef100_G4EV42, UniRef:UniRef50_O31996, UniRef:UniRef90_O31996
contig_1	cds	82203	82736	+	IKAEJK_00705	yokL	SPbeta prophage-derived uncharacterized N-acetyltransferase YokL	COG:COG1670, COG:JO, EC:2.3.1.-, GO:0016407, RefSeq:WP_019712872.1, SO:0001217, UniParc:UPI0002F62C89, UniRef:UniRef100_A0A162TYJ4, UniRef:UniRef50_O31995, UniRef:UniRef90_O31995
contig_1	ncRNA	82921	83198	-	IKAEJK_00710	bsrG	BsrG	RFAM:RF01412, SO:0000655
contig_1	cds	83399	83758	+	IKAEJK_00715		Peptidoglycan-binding protein	RefSeq:WP_041338710.1, SO:0001217, UniParc:UPI00059CE438, UniRef:UniRef100_A0A6M3ZCR0, UniRef:UniRef50_A0A6H0WJ91, UniRef:UniRef90_A0A6H0WJ91
contig_1	cds	83802	84113	-	IKAEJK_00720		DUF2680 domain-containing protein	SO:0001217, UniParc:UPI000D4AA688, UniRef:UniRef100_A0A7G9URY6, UniRef:UniRef50_O31843, UniRef:UniRef90_A0A410WGM5
contig_1	cds	84311	84643	+	IKAEJK_00725	yolD	SPbeta prophage-derived uncharacterized protein YolD	RefSeq:WP_109962767.1, SO:0001217, UniParc:UPI0009722286, UniRef:UniRef100_A0A6M3ZCI6, UniRef:UniRef50_O31991, UniRef:UniRef90_O31991
contig_1	cds	84636	85319	+	IKAEJK_00730	uvrX	UV damage repair protein UvrX	SO:0001217, UniRef:UniRef50_A0A837Y480, UniRef:UniRef90_A0A4V7TQH4
contig_1	cds	85897	87708	+	IKAEJK_00735	ltrA	Maturase	SO:0001217, UniRef:UniRef50_Q24NF1, UniRef:UniRef90_A0A4V7TQE1
contig_1	cds	87749	88363	+	IKAEJK_00740		Lesion bypass phage DNA polymerase	SO:0001217, UniRef:UniRef50_A0A4V7TPS3, UniRef:UniRef90_A0A4V7TPS3
contig_1	cds	88418	88540	-	IKAEJK_00745	phrK	phosphatase RapK inhibitor PhrK	BlastRules:WP_004399440, KEGG:K06358, RefSeq:WP_004399440.1, SO:0001217, UniParc:UPI00000604E1, UniRef:UniRef100_O31840, UniRef:UniRef50_O31840, UniRef:UniRef90_O31840
contig_1	cds	88537	89652	-	IKAEJK_00750	rapK	response regulator aspartate phosphatase RapK	BlastRules:WP_003231340, GO:0004721, RefSeq:WP_041338702.1, SO:0001217, UniParc:UPI00059D268D, UniRef:UniRef100_UPI00059D268D, UniRef:UniRef50_O34930, UniRef:UniRef90_O34930
contig_1	cds	89807	90058	-	IKAEJK_00755		phage holin	RefSeq:WP_017696899.1, SO:0001217, UniParc:UPI000348FF7F, UniRef:UniRef100_A0A7G5CHL9, UniRef:UniRef50_R7ZG28, UniRef:UniRef90_A0A857HHK8
contig_1	cds	90080	90472	-	IKAEJK_00760		Chromosome partition protein Smc	RefSeq:WP_017696898.1, SO:0001217, UniParc:UPI0003475EE3, UniRef:UniRef100_A0A6M4JJK8, UniRef:UniRef50_A0A7G5CHM0, UniRef:UniRef90_A0A7G5CHM0
contig_1	cds	90588	91691	-	IKAEJK_00765	blyA	N-acetylmuramoyl-L-alanine amidase BlyA	COG:COG5632, COG:M, EC:3.5.1.28, GO:0005576, GO:0008745, GO:0009253, GO:0009254, GO:0030420, GO:0030435, GO:0071555, SO:0001217, UniRef:UniRef50_O31982, UniRef:UniRef90_O31982
contig_1	cds	91865	93799	-	IKAEJK_00770	yomE	SPbeta prophage-derived uncharacterized protein YomE	COG:COG4632, COG:G, GO:0033299, RefSeq:WP_019712883.1, SO:0001217, UniParc:UPI00030455B1, UniRef:UniRef100_A0A6M3ZCQ1, UniRef:UniRef50_O31980, UniRef:UniRef90_O31980
contig_1	cds	93836	94147	-	IKAEJK_00775		hypothetical protein	
contig_1	cds	94128	94793	-	IKAEJK_00780	yomF	SPbeta prophage-derived uncharacterized protein YomF	SO:0001217, UniRef:UniRef50_O31979
contig_1	cds	94800	97442	-	IKAEJK_00785	yomG	YomG	SO:0001217, UniRef:UniRef50_A0A7G5CHM4, UniRef:UniRef90_A0A7G5CHM4
contig_1	cds	97455	98216	-	IKAEJK_00790		Phage tail protein	RefSeq:WP_041337017.1, SO:0001217, UniParc:UPI00059B80C1, UniRef:UniRef100_UPI00059B80C1, UniRef:UniRef50_O31977, UniRef:UniRef90_A0A7G5CIM3
contig_1	cds	98257	105141	-	IKAEJK_00795		Phage tail tape measure protein	SO:0001217, UniRef:UniRef50_O64046, UniRef:UniRef90_A0A6M4JJF7
contig_1	cds	105195	105821	-	IKAEJK_00800		Glycine zipper family protein	RefSeq:WP_017696891.1, SO:0001217, UniParc:UPI00034CABED, UniRef:UniRef100_A0A8I1WG55, UniRef:UniRef50_A0A8I1WG55, UniRef:UniRef90_A0A8I1WG55
contig_1	cds	106028	106438	+	IKAEJK_00805		DUF1980 domain-containing protein	RefSeq:WP_041338687.1, SO:0001217, UniParc:UPI00059C3379, UniRef:UniRef100_UPI00059C3379, UniRef:UniRef50_A0A8I1WCR3, UniRef:UniRef90_A0A8I1WCR3
contig_1	cds	106502	106858	-	IKAEJK_00810	relE	Addiction module toxin RelE	RefSeq:WP_041338684.1, SO:0001217, UniParc:UPI00059BECF3, UniRef:UniRef100_A0A8I2B5D7, UniRef:UniRef50_A0A7X8X4Z2, UniRef:UniRef90_A0A8I2B5D7
contig_1	cds	106859	107041	-	IKAEJK_00815		Toxin-antitoxin system, antitoxin component, ribbon-helix-helix domain protein	SO:0001217, UniRef:UniRef50_A0A8I2B8L4, UniRef:UniRef90_A0A8I2B8L4
contig_1	cds	107252	108256	-	IKAEJK_00820	yomM	SPbeta prophage-derived recombinase-like protein YomM	COG:COG4974, COG:L, GO:0003677, GO:0006310, GO:0015074, RefSeq:WP_017696887.1, SO:0001217, UniParc:UPI000369C672, UniRef:UniRef100_UPI000369C672, UniRef:UniRef50_O31971, UniRef:UniRef90_O31971
contig_1	cds	108270	108692	-	IKAEJK_00825	yomN	SPbeta prophage-derived uncharacterized protein YomN	SO:0001217, UniRef:UniRef50_O31970, UniRef:UniRef90_UPI0004773AB0
contig_1	cds	108689	109177	-	IKAEJK_00830		Terminase small subunit	RefSeq:WP_017696885.1, SO:0001217, UniParc:UPI000345D790, UniRef:UniRef100_UPI000345D790, UniRef:UniRef50_O31969, UniRef:UniRef90_A0A7G5CIN1
contig_1	cds	109229	109420	-	IKAEJK_00835	yomP	XkdX family protein	RefSeq:WP_003230945.1, SO:0001217, UniParc:UPI00022D89FF, UniRef:UniRef100_G4EV69, UniRef:UniRef50_O31968, UniRef:UniRef90_O31968
contig_1	cds	109417	109767	-	IKAEJK_00840	yomQ	SPbeta prophage-derived uncharacterized protein YomQ	RefSeq:WP_017696884.1, SO:0001217, UniParc:UPI00034B7BB3, UniRef:UniRef100_A0A7G5CIN3, UniRef:UniRef50_O31967, UniRef:UniRef90_O31967
contig_1	cds	109778	110995	-	IKAEJK_00845	yomR	SPbeta prophage-derived uncharacterized protein YomR	RefSeq:WP_017696883.1, SO:0001217, UniParc:UPI000345BADA, UniRef:UniRef100_UPI000345BADA, UniRef:UniRef50_O31966, UniRef:UniRef90_O31966
contig_1	cds	110997	111353	-	IKAEJK_00850	yomS	SPbeta prophage-derived uncharacterized protein YomS	RefSeq:WP_009967523.1, SO:0001217, UniParc:UPI00000605C5, UniRef:UniRef100_O31965, UniRef:UniRef50_O31965, UniRef:UniRef90_O31965
contig_1	cds	111417	111644	-	IKAEJK_00855	yomT	SPbeta prophage-derived uncharacterized protein YomT	RefSeq:WP_009967521.1, SO:0001217, UniParc:UPI00000605C4, UniRef:UniRef100_O31964, UniRef:UniRef50_O31964, UniRef:UniRef90_O31964
contig_1	cds	111644	112153	-	IKAEJK_00860	youA	SPbeta prophage-derived uncharacterized protein YouA	RefSeq:WP_003230948.1, SO:0001217, UniParc:UPI0001976291, UniRef:UniRef100_G4EV71, UniRef:UniRef50_C0H440, UniRef:UniRef90_C0H440
contig_1	cds	112273	113070	-	IKAEJK_00865	yomU	SPbeta prophage-derived uncharacterized protein YomU	RefSeq:WP_004399252.1, SO:0001217, UniParc:UPI00000605C3, UniRef:UniRef100_O31963, UniRef:UniRef50_O31963, UniRef:UniRef90_O31963
contig_1	cds	113113	113823	-	IKAEJK_00870	yomV	SPbeta prophage-derived uncharacterized protein YomV	RefSeq:WP_003230954.1, SO:0001217, UniParc:UPI00000605C2, UniRef:UniRef100_O31962, UniRef:UniRef50_O31962, UniRef:UniRef90_O31962
contig_1	cds	113820	114326	-	IKAEJK_00875	yomW	SPbeta prophage-derived uncharacterized protein YomW	RefSeq:WP_004399477.1, SO:0001217, UniParc:UPI00000605C1, UniRef:UniRef100_O31961, UniRef:UniRef50_O31961, UniRef:UniRef90_O31961
contig_1	cds	114323	114973	-	IKAEJK_00880	yomX	SPbeta prophage-derived uncharacterized protein YomX	RefSeq:WP_003230958.1, SO:0001217, UniParc:UPI00000605C0, UniRef:UniRef100_O31960, UniRef:UniRef50_O31960, UniRef:UniRef90_O31960
contig_1	cds	114957	115211	-	IKAEJK_00885	yomY	SPbeta prophage-derived uncharacterized protein YomY	RefSeq:WP_009967519.1, SO:0001217, UniParc:UPI00000605BF, UniRef:UniRef100_O31959, UniRef:UniRef50_O31959, UniRef:UniRef90_O31959
contig_1	cds	115208	115603	-	IKAEJK_00890	yomZ	SPbeta prophage-derived uncharacterized protein YomZ	RefSeq:WP_004399452.1, SO:0001217, UniParc:UPI00000605BE, UniRef:UniRef100_O31958, UniRef:UniRef50_O31958, UniRef:UniRef90_O31958
contig_1	cds	115618	116088	-	IKAEJK_00895	yonA	SPbeta prophage-derived uncharacterized protein YonA	RefSeq:WP_004399413.1, SO:0001217, UniParc:UPI00000605BD, UniRef:UniRef100_O31957, UniRef:UniRef50_O31957, UniRef:UniRef90_O31957
contig_1	cds	116124	117140	-	IKAEJK_00900	yonB	SPbeta prophage-derived uncharacterized protein YonB	RefSeq:WP_004399434.1, SO:0001217, UniParc:UPI00000605BC, UniRef:UniRef100_O31956, UniRef:UniRef50_O31956, UniRef:UniRef90_O31956
contig_1	cds	117179	117715	-	IKAEJK_00905	yonC	SPbeta prophage-derived uncharacterized protein YonC	RefSeq:WP_004399581.1, SO:0001217, UniParc:UPI00000605BB, UniRef:UniRef100_O31955, UniRef:UniRef50_O31955, UniRef:UniRef90_O31955
contig_1	cds	117740	119176	-	IKAEJK_00910	yonD	SPbeta prophage-derived uncharacterized protein YonD	RefSeq:WP_004399245.1, SO:0001217, UniParc:UPI00000605BA, UniRef:UniRef100_O31954, UniRef:UniRef50_O31954, UniRef:UniRef90_O31954
contig_1	cds	119207	120727	-	IKAEJK_00915	yonE	SPbeta prophage-derived uncharacterized protein YonE	RefSeq:WP_004399314.1, SO:0001217, UniParc:UPI00000605B9, UniRef:UniRef100_O31953, UniRef:UniRef50_O31953, UniRef:UniRef90_O31953
contig_1	cds	120745	122514	-	IKAEJK_00920	yonF	SPbeta prophage-derived uncharacterized protein YonF	SO:0001217, UniRef:UniRef50_O31952, UniRef:UniRef90_O31952
contig_1	cds	122501	123421	-	IKAEJK_00925	yonG	SPbeta prophage-derived uncharacterized protein YonG	SO:0001217, UniRef:UniRef50_O31951, UniRef:UniRef90_O31951
contig_1	cds	123524	124048	-	IKAEJK_00930		SRP54 domain-containing protein	RefSeq:WP_041352111.1, SO:0001217, UniParc:UPI00059CEF63, UniRef:UniRef100_UPI00059CEF63, UniRef:UniRef50_A0A7G5CHQ2, UniRef:UniRef90_A0A7G5CHQ2
contig_1	cds	124038	124409	-	IKAEJK_00935		Phage protein	RefSeq:WP_195850764.1, SO:0001217, UniParc:UPI0018A792F3, UniRef:UniRef100_UPI0018A792F3, UniRef:UniRef50_A0A7G5CIQ2, UniRef:UniRef90_A0A7G5CIQ2
contig_1	cds	124446	124901	-	IKAEJK_00940		Outer membrane lipoprotein-sorting protein	RefSeq:WP_072692662.1, SO:0001217, UniParc:UPI00093546A4, UniRef:UniRef100_UPI00093546A4, UniRef:UniRef50_A0A7G5CHQ3, UniRef:UniRef90_A0A7G5CHQ3
contig_1	cds	124915	126114	-	IKAEJK_00945		Metallophosphoesterase	RefSeq:WP_072692661.1, SO:0001217, UniParc:UPI0009350E08, UniRef:UniRef100_UPI0009350E08, UniRef:UniRef50_A0A3T0KTC9, UniRef:UniRef90_A0A8I1WH12
contig_1	cds	126126	126335	-	IKAEJK_00950	yonK	YonK domain-containing protein	RefSeq:WP_068947519.1, SO:0001217, UniParc:UPI00081C81F2, UniRef:UniRef100_A0A8F7SRF8, UniRef:UniRef50_A0A4V7TPR9, UniRef:UniRef90_A0A120KT29
contig_1	cds	128013	128288	-	IKAEJK_00955		Putative HU-related DNA-binding protein phage SPbeta	RefSeq:WP_072692660.1, SO:0001217, UniParc:UPI000933D989, UniRef:UniRef100_UPI000933D989, UniRef:UniRef50_P68573, UniRef:UniRef90_S6G221
contig_1	cds	128541	129236	-	IKAEJK_00960		NERD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6M3ZCA5
contig_1	cds	129394	130296	-	IKAEJK_00965		GIY-YIG domain-containing protein	SO:0001217, UniRef:UniRef50_S6FH62, UniRef:UniRef90_S6FH62
contig_1	cds	130479	132356	-	IKAEJK_00970		Transposase	SO:0001217, UniRef:UniRef50_G4EV91, UniRef:UniRef90_G4EV91
contig_1	cds	132401	132580	-	IKAEJK_00975		YozE-SAM-like domain-containing protein	RefSeq:WP_064814709.1, SO:0001217, UniParc:UPI0007EB7396, UniRef:UniRef100_A0A6M3ZC06, UniRef:UniRef50_O31944, UniRef:UniRef90_A0A6M3ZC06
contig_1	cds	132955	133074	+	IKAEJK_00980		Transcriptional regulator	SO:0001217, UniParc:UPI0009721CA6, UniRef:UniRef100_A0A7G9US34, UniRef:UniRef50_A0A7G9US34, UniRef:UniRef90_A0A7G9US34
contig_1	cds	133074	133454	+	IKAEJK_00985		Conserved domain protein	SO:0001217, UniParc:UPI0009721A3F, UniRef:UniRef100_A0A1P8CWU7, UniRef:UniRef50_A0A1P8CWU7, UniRef:UniRef90_A0A1P8CWU7
