gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
FMHBECSW_CDS_0067	45437	45709	+	MW749003	-3838.206390270313	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	30976	29.145056	1.7480595597412508e-06	No_custom_HMM	No_custom_HMM	No_custom_HMM	30976	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0068	45711	46802	+	MW749003	-9639847401732.38	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0069	46870	47004	+	MW749003	-22.93889710993391	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0070	47001	47504	+	MW749003	-8224240.499580819	21592	151.0	0.496	3.384e-44	MF360957_p64	21592	158.752838	2.813025333110515e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0071	47737	47597	-	MW749003	-0.2410910606446432	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0072	47804	48616	+	MW749003	-1276012340.7794771	200	148.0	0.37	1.4549999999999998e-41	p13345 VI_10141	200	266.035065	1.075083151706184e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	200	PHANOTATE_1.5.1	CDS	#838383	lipoprotein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0073	48752	49048	+	MW749003	-241.72063549547173	29271	173.0	0.852	2.443e-53	NC_031039_p182	29271	162.507416	4.782852785884176e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	29271	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0074	49069	49437	+	MW749003	-55987.29185403597	30213	263.0	1.0	6.198e-84	NC_031039_p183	30213	245.914658	1.3546957381942411e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	30213	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0075	49440	49946	+	MW749003	-11386750.416101	30521	251.0	0.722	5.985e-79	NC_031039_p185	30521	239.29454	4.527705374346649e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	30521	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0076	51735	50005	-	MW749003	-4.922166871311809e+18	3339	203.0	0.397	2.9960000000000003e-57	MF001354_p124	559	554.89563	5.420877569602991e-166	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0077	52522	51839	-	MW749003	-731042.4072622947	14872	273.0	0.616	9.972e-83	NC_028999_p206	14872	273.238495	8.502235282516015e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	14872	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0078	53186	53034	-	MW749003	-1.0477289647411656	14872	64.0	0.678	8.225e-13	NC_028999_p206	14872	42.542843	3.5600539382446096e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	14872	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0079	54597	53491	-	MW749003	-1802471374731.9768	559	134.0	0.348	7.081999999999999e-37	MF787246_p4	559	281.557526	3.1231008486843708e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0080	54870	54730	-	MW749003	-0.3001053772553142	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0081	54899	55045	+	MW749003	-0.7287035009398466	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0082	55813	55724	-	MW749003	-1.076742194189697	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0083	56053	56235	+	MW749003	-0.4480803851404726	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0084	58963	56198	-	MW749003	-1.4906113126881843e+27	38251	1963.0	1.0	0.0	KT895374_p250	38251	1837.63562	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	38251	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0085	59347	59087	-	MW749003	-4566.164090457676	31726	221.0	1.0	3.454e-70	NC_031039_p190	31726	193.017441	1.3740378720813023e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	31726	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0086	59958	59359	-	MW749003	-8999849.016842406	23165	399.0	0.981	7.0059999999999995e-130	NC_031039_p191	23165	355.693085	1.1694424416169794e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	23165	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0087	61891	59942	-	MW749003	-20722905588042.8	22549	1255.0	0.919	0.0	NC_031039_p192	22549	1198.547852	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0088	61952	62266	+	MW749003	-193.24940555176025	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0089	63552	62380	-	MW749003	-51847466683.90413	291	211.0	0.352	2.488e-59	MF668274_p31	291	329.219208	8.857032904382878e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	291	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0090	64585	63707	-	MW749003	-2846323015.53598	16122	326.0	0.466	3.9560000000000004e-98	NC_022096_p248	16122	393.816528	2.8888475652499735e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	16122	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0091	65105	64626	-	MW749003	-1547.005595116034	25416	340.0	1.0	4.946e-110	NC_031039_p197	25416	301.905212	2.101627681774058e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	25416	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0092	65513	65151	-	MW749003	-836.8659489203183	24501	270.0	1.0	1.647e-86	NC_031039_p198	24501	234.276642	5.1732461975458415e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	24501	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0093	65734	66474	+	MW749003	-1537385110.7539475	24291	504.0	0.938	6.682e-165	NC_031039_p199	24291	453.112091	5.252387898176961e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	24291	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0094	66547	66879	+	MW749003	-3370.7165010180106	3	36.0	0.311	5.18e-06	p29899 VI_00998	3	32.822987	1.2406902496235792e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	3	PHANOTATE_1.5.1	CDS	#a861e3	transcriptional repressor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0095	66876	66971	+	MW749003	-0.1149464416986706	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0096	66968	67465	+	MW749003	-271356.12676708825	34209	407.0	1.0	3.305e-133	NC_031039_p200	34209	373.177795	2.648714544066666e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	34209	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0097	67521	68471	+	MW749003	-11453450887.22564	38096	756.0	1.0	5.359e-251	MF360957_p92	38096	709.339539	1.0261478362904357e-213	No_custom_HMM	No_custom_HMM	No_custom_HMM	38096	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0098	68498	68854	+	MW749003	-5598.89810386986	31630	265.0	1.0	5.586e-85	MF360957_p93	31630	247.352554	4.089017314230469e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	31630	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0099	68904	68993	+	MW749003	-1.7467678840864609	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0100	69085	74850	+	MW749003	-2.0650100666736488e+43	26249	3222.0	0.878	0.0	KT895374_p263	26249	3932.112549	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	26249	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0101	74868	75896	+	MW749003	-70260240.19302568	20401	729.0	1.0	3.294e-238	NC_031039_p204	20401	687.119873	2.164097933690107e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0102	76075	77028	+	MW749003	-184595657.20984	559	158.0	0.379	5.4999999999999997e-45	MF787246_p4	559	298.392365	2.496792478653045e-88	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0103	77217	77053	-	MW749003	-0.0570708623051398	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0104	77302	77207	-	MW749003	-2.024571129267527	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0105	77291	78196	+	MW749003	-2141494215.947968	559	126.0	0.371	3.494e-34	MF787246_p4	559	190.819031	9.292308987762448e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0106	78200	78355	+	MW749003	-12.880101201511968	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0107	78380	78769	+	MW749003	-3021.333064092694	20401	271.0	0.992	2.822e-80	NC_031039_p204	20401	175.915649	2.3166139785538668e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0108	78887	79486	+	MW749003	-1803525.257965314	140	89.0	0.394	3.981e-23	p73310 VI_04471	140	119.526878	3.157296648711911e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	140	PHANOTATE_1.5.1	CDS	#ffdf59	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0109	79465	79971	+	MW749003	-4370187.5708595645	22198	365.0	1.0	1.289e-118	MF360957_p100	22198	321.384399	2.3233089684340026e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	22198	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0110	79999	80418	+	MW749003	-1865749.600588485	35709	343.0	1.0	2.055e-111	MF360957_p101	35709	314.613129	1.2388360351745147e-94	No_custom_HMM	No_custom_HMM	No_custom_HMM	35709	PHANOTATE_1.5.1	CDS	#838383	kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0111	81294	80464	-	MW749003	-15155328017.449257	27868	569.0	0.975	3.361e-187	MF360957_p102	27868	520.504639	1.9719751574071092e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	27868	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0112	84025	81311	-	MW749003	-6.172245338931624e+28	18960	1920.0	1.0	0.0	MF360957_p103	18960	1721.330078	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	18960	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0113	84969	84037	-	MW749003	-82328309299.9904	21400	639.0	0.975	9.795e-211	MF360957_p104	21400	588.142761	7.122115547250527e-177	No_custom_HMM	No_custom_HMM	No_custom_HMM	21400	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0114	85118	85008	-	MW749003	-0.1170132604526325	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0115	85123	85218	+	MW749003	-1.1768193301806047	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0116	85393	86655	+	MW749003	-3409275300199.727	23804	949.0	1.0	4.622e-316	MF360957_p105	23804	893.19635	6.253994898791648e-269	No_custom_HMM	No_custom_HMM	No_custom_HMM	23804	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0117	86797	87705	+	MW749003	-317531995952.62146	23545	434.0	0.712	8.456e-139	MF360957_p106	23545	444.541779	5.738623290702586e-133	No_custom_HMM	No_custom_HMM	No_custom_HMM	23545	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0118	87779	88885	+	MW749003	-591485687206.0092	26049	730.0	0.934	4.332e-241	MF360957_p107	26049	698.808838	2.9411131438626305e-210	No_custom_HMM	No_custom_HMM	No_custom_HMM	26049	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0119	88953	89843	+	MW749003	-28900695.759676103	29947	725.0	1.0	7.183e-241	MF360957_p108	29947	680.231201	6.183084912154029e-205	No_custom_HMM	No_custom_HMM	No_custom_HMM	29947	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0120	91039	89849	-	MW749003	-3586004121609.244	20569	777.0	0.934	9.464e-257	MF360957_p109	20569	725.445007	1.5556056052918956e-217	No_custom_HMM	No_custom_HMM	No_custom_HMM	20569	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0121	91259	91077	-	MW749003	-74.70318749053287	34800	150.0	1.0	3.871e-46	MF360957_p110	34800	147.822098	1.4801821710893962e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	34800	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0122	92385	91252	-	MW749003	-154652205938.1806	26916	856.0	1.0	1.2059999999999999e-284	MF360957_p111	26916	772.963257	9.509798532168126e-233	No_custom_HMM	No_custom_HMM	No_custom_HMM	26916	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0123	92918	92388	-	MW749003	-1643165.0273336272	174	135.0	0.472	2.632e-38	MH001459_p30	174	192.206848	4.1698698222937065e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	174	PHANOTATE_1.5.1	CDS	#ffdf59	dCMP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0124	94060	93011	-	MW749003	-1635426663062.2893	24856	214.0	0.54	1.8440000000000002e-65	NC_015253_p132	86	301.587189	2.038482002822431e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	24856	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0125	96183	94087	-	MW749003	-2.996916981511988e+23	3987	269.0	0.324	4.972000000000001e-78	KJ019113_p163	84	661.06897	6.172740764793783e-198	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0126	96565	96146	-	MW749003	-128485.54775430956	883	112.0	0.505	1.697e-31	KY554770_p110	883	106.645271	1.7090460793398253e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	883	PHANOTATE_1.5.1	CDS	#ff59f5	flavodoxin	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0127	97616	96579	-	MW749003	-4054124.56056218	19847	676.0	0.935	8.997e-223	KT895374_p280	19847	616.683228	2.3542864842486945e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	19847	PHANOTATE_1.5.1	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0128	99124	97730	-	MW749003	-78891634783.00542	25005	1045.0	1.0	0.0	KT895374_p281	25005	959.45166	6.204669409794023e-289	No_custom_HMM	No_custom_HMM	No_custom_HMM	25005	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0129	100010	99186	-	MW749003	-6064721.696807959	20045	466.0	0.828	8.878e-152	KT895374_p282	20045	496.88266	3.3263071093250945e-149	No_custom_HMM	No_custom_HMM	No_custom_HMM	20045	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0130	101770	100082	-	MW749003	-1.804665678575308e+21	5725	432.0	0.478	5.605e-135	NC_021796_p5	5725	570.444214	6.957762483788602e-171	No_custom_HMM	No_custom_HMM	No_custom_HMM	5725	PHANOTATE_1.5.1	CDS	#838383	chaperonin groEL	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0131	102152	101820	-	MW749003	-33046.266811973335	27944	169.0	0.755	5.24e-52	KT895374_p284	27944	189.688019	2.286806742674802e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	27944	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0132	102378	102205	-	MW749003	-0.4454874457178678	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0133	103625	102432	-	MW749003	-1788828489.6636653	18873	679.0	0.841	5.802e-223	KT895374_p286	18873	696.44574	2.025020872801364e-209	No_custom_HMM	No_custom_HMM	No_custom_HMM	18873	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0134	104065	103640	-	MW749003	-34192.15518551975	261	73.0	0.341	1.149e-17	KU686208_p77	261	84.104439	2.8514467005106643e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	261	PHANOTATE_1.5.1	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
